timestamp,P_mpp,P_pv,P_pv_setpoint,ghi,temp,azimuth,elevation,zenith,dispo_pv
2022-03-27 23:15:00+02:00,0,0,319,4014081169181,-36,8883705438415,126,8883705438415,100
2022-03-27 23:30:00+02:00,0,0,323,60348296619185,-38,62014336335326,128,62014336335326,100
2022-03-27 23:45:00+02:00,0,0,328,999968128366,-40,18323901230314,130,18323901230315,100
2022-03-28 00:00:00+02:00,0,0,332,61793495458875,-41,56024181044789,131,5602418104479,100
2022-03-28 00:15:00+02:00,0,0,337,41686971789534,-42,733953961530034,132,73395396153003,100
2022-03-28 00:30:00+02:00,0,0,342,38793643832673,-43,688140356631415,133,6881403566314,100
2022-03-28 00:45:00+02:00,0,0,347,50337856191567,-44,40839543096288,134,40839543096288,100
2022-03-28 01:00:00+02:00,0,0,352,7270025943699,-44,88305155711979,134,88305155711979,100
2022-03-28 01:15:00+02:00,0,0,358,156793551432,-45,1040133636473,135,1040133636473,100
2022-03-28 01:30:00+02:00,0,0,3,3218456712385205,-45,67389972524225,135,673899725242,100
2022-03-28 01:45:00+02:00,0,0,8,596708190668664,-44,77381444584945,134,77381444584944,100
2022-03-28 02:00:00+02:00,0,0,13,793647410291612,-44,228390428728545,134,22839042872855,100
2022-03-28 02:15:00+02:00,0,0,18,871266516498224,-43,44027649939112,133,44027649939113,100
2022-03-28 02:30:00+02:00,0,0,23,795633919984482,-42,42198456073799,132,421984560738,100
2022-03-28 02:45:00+02:00,0,0,28,541483836631016,-41,18851185594304,131,18851185594303,100
2022-03-28 03:00:00+02:00,0,0,33,9239304895118,-39,75643423774011,129,7564342377401,100
2022-03-28 03:15:00+02:00,0,0,37,440139741288135,-38,14306662702804,128,14306662702805,100
2022-03-28 03:30:00+02:00,0,0,41,583533442903445,-36,36576119184931,126,36576119184932,100
2022-03-28 03:45:00+02:00,0,0,45,52700763800681,-34,441373412316096,124,4413734123161,100
2022-03-28 04:00:00+02:00,0,0,49,27920503962798,-32,385894394346025,122,38589439434602,100
2022-03-28 04:15:00+02:00,0,0,52,851700139250966,-30,21423046190927,120,21423046190927,100
2022-03-28 04:30:00+02:00,0,0,56,257935080401694,-27,94010011563751,117,9401001156375,100
2022-03-28 04:45:00+02:00,0,0,59,512389732680276,-25,576016862557555,115,57601686255755,100
2022-03-28 05:00:00+02:00,0,0,62,62996896416496,-23,133332544698938,113,13333254469893,100
2022-03-28 05:15:00+02:00,0,0,65,6255777894363,-20,62231852000851,110,6223185200085,100
2022-03-28 05:30:00+02:00,0,0,68,51384938359774,-18,52267278919782,108,5226727891979,100
2022-03-28 05:45:00+02:00,0,0,71,30898890692106,-15,431605028807128,105,43160502880713,100
2022-03-28 06:00:00+02:00,0,0,74,2470473357874,-12,768006835891255,102,76800683589126,100
2022-03-28 06:15:00+02:00,0,0,76,67420414366859,-10,6850871434833,100,6850871434833,100
2022-03-28 06:30:00+02:00,0,0,79,27023289794101,-7,339616441491854,97,33961644149186,100
2022-03-28 06:45:00+02:00,0,0,81,82514641536363,-4,587409238378167,94,58740923837817,100
2022-03-28 07:00:00+02:00,0,0,84,35100398709079,-1,8176373660037028,91,81763736600371,100
2022-03-28 07:15:00+02:00,0,621036204,86,859677449593,0,9.641833148192E+015,89,358166851808,100
2022-03-28 07:30:00+02:00,2,587325735,89,36297111877718,3,752679599510204,86,2473204004898,100
2022-03-28 07:45:00+02:00,5,489217963,91,8727512413127,6,542531549294885,83,45746845070512,100
2022-03-28 08:00:00+02:00,8,96778553,94,4010811796087,9,328381399702415,80,67161860029759,100
2022-03-28 08:15:00+02:00,13,2216183,96,96036195920863,12,104739916249027,77,89526008375097,100
2022-03-28 08:30:00+02:00,16,70867574,99,56347767164857,14,865889231754077,75,13411076824592,100
2022-03-28 08:45:00+02:00,19,15797302,102,22394138293771,17,605777753988615,72,39422224601138,100
2022-03-28 09:00:00+02:00,26,7764824,104,95603862017975,20,317906119375564,69,68209388062444,100
2022-03-28 09:15:00+02:00,62,28571847,107,77496301639502,22,99520323422453,67,479676577547,100
2022-03-28 09:30:00+02:00,76,88664139,110,6969314465876,25,629888517568183,64,37011148243181,100
2022-03-28 09:45:00+02:00,85,2671753,113,73926323558521,28,2133205470519,61,7866794529481,100
2022-03-28 10:00:00+02:00,92,11924018,116,92040009614584,30,735833574894606,59,264166425105394,100
2022-03-28 10:15:00+02:00,99,95981001,120,25982887214963,33,18656257309489,56,81343742690511,100
2022-03-28 10:30:00+02:00,106,74853759999999,123,77785870607335,35,55326447996418,54,44673552003582,100
2022-03-28 10:45:00+02:00,112,25156820000001,127,49518887249218,37,822148841215096,52,177851158784904,100
2022-03-28 11:00:00+02:00,117,837212,131,4321842570899,39,97773631329224,50,2226368670776,100
2022-03-28 11:15:00+02:00,121,53166189999999,135,6077708233866,42,2777416796135,47,997222583203865,100
2022-03-28 11:30:00+02:00,126,51261570000001,140,3787295978037,43,878276543001256,46,121723456998744,100
2022-03-28 11:45:00+02:00,130,78875290000002,144,73335193085387,45,58367644478881,44,41632355521119,100
2022-03-28 12:00:00+02:00,134,162283,149,69750368554395,47,97268946402224,42,902731053597776,100
2022-03-28 12:15:00+02:00,136,489119999997,154,92333440514642,48,396891810319985,41,603108189680015,100
2022-03-28 12:30:00+02:00,138,418263,160,39103869347525,49,46094143902195,40,53905856097805,100
2022-03-28 12:45:00+02:00,140,414499,166,6631812938394,50,269674477359786,39,730325522640214,100
2022-03-28 13:00:00+02:00,141,8288843,171,90026852270648,50,80668422351634,39,19331577648366,100
2022-03-28 13:15:00+02:00,142,25386469999998,177,8313977894643,51,6034426274094,38,93965573725906,100
2022-03-28 13:30:00+02:00,142,88918869999998,183,78987404347563,51,2495482410175,38,97504517589825,100
2022-03-28 13:45:00+02:00,142,664899,189,70343680728266,50,70134326987083,39,29865673012917,100
2022-03-28 14:00:00+02:00,141,40894719999997,195,5038157824465,50,9677628018715,39,90322371981285,100
2022-03-28 14:15:00+02:00,139,4892959,201,13231836512884,49,224205378812606,40,775794621187394,100
2022-03-28 14:30:00+02:00,116,90306509999998,206,5435547427855,48,10102120302613,41,89897879697387,100
2022-03-28 14:45:00+02:00,127,7408966,211,70689618250708,46,74757812174609,43,25242187825391,100
2022-03-28 15:00:00+02:00,133,41729709999998,216,60590875055107,45,18574558061042,44,81425441938958,100
2022-03-28 15:15:00+02:00,126,3992578,221,23639884718114,43,43767061339881,46,56232938660119,100
2022-03-28 15:30:00+02:00,121,68276029999998,225,60378854441646,41,52484375277444,48,47515624722556,100
2022-03-28 15:45:00+02:00,116,519527,229,72041366380887,39,4674782652151,50,5325217347849,100
2022-03-28 16:00:00+02:00,109,45517099999999,233,60311949905662,37,28416098198292,52,71583901801708,100
2022-03-28 16:15:00+02:00,102,5338288,237,2713214944826,34,99171379699971,55,828620300029,100
2022-03-28 16:30:00+02:00,95,27294035,240,74556063326884,32,6052015209528,57,3947984790472,100
2022-03-28 16:45:00+02:00,87,12627262,244,4650256283455,30,138030980750784,59,861969019249216,100
2022-03-28 17:00:00+02:00,78,92142364,247,19429301598015,27,602102295311713,62,39789770468829,100
2022-03-28 17:15:00+02:00,69,230235,250,20818335526326,25,7983106249185,64,99201689375082,100
2022-03-28 17:30:00+02:00,60,82446362,253,1063503908071,22,365086488786744,67,63491351121326,100
2022-03-28 17:45:00+02:00,51,24761614,255,90584669714042,19,681843953460092,70,31815604653991,100
2022-03-28 18:00:00+02:00,40,76622219,258,6226370447587,16,965867111618234,73,3413288838176,100
2022-03-28 18:15:00+02:00,31,68932398,261,2716893387195,14,224094786872353,75,77590521312764,100
2022-03-28 18:30:00+02:00,23,15902223,263,8670954780997,11,462927707821905,78,5370722921781,100
2022-03-28 18:45:00+02:00,14,97982734,266,42220854552005,8,688350901422941,81,31164909857706,100
2022-03-28 19:00:00+02:00,7,362878512999999,268,94978787732913,5,906044441012087,84,9395555898791,100
2022-03-28 19:15:00+02:00,3,23270541,271,4621441272247,3,121486859220983,86,87851314077902,100
2022-03-28 19:30:00+02:00,0,196426143,273,9712819133965,0,3.40052287598756E+016,89,65994771240125,100
2022-03-28 19:45:00+02:00,0,0,276,489038903759,-2,4328976697913878,92,43289766979139,100
2022-03-28 20:00:00+02:00,0,0,279,2721780644487,-5,191923042555661,95,19192304255566,100
2022-03-28 20:15:00+02:00,0,0,281,5977107438485,-7,931414805079143,97,93141480507914,100
2022-03-28 20:30:00+02:00,0,0,284,2126149598759,-10,645503769926156,100,64550376992615,100
2022-03-28 20:45:00+02:00,0,0,286,884334645193,-13,327965367810739,103,32796536781073,100
2022-03-28 21:00:00+02:00,0,0,289,6256649456373,-15,972120318846969,105,97212031884698,100
2022-03-28 21:15:00+02:00,0,0,292,4498519557468,-18,57073164952661,108,5707316495266,100
2022-03-28 21:30:00+02:00,0,0,295,3706160142607,-21,115896062391233,111,11589606239123,100
2022-03-28 21:45:00+02:00,0,0,298,4021246625947,-23,59893211066497,113,59893211066498,100
2022-03-28 22:00:00+02:00,0,0,301,55889697868963,-26,1026915957506,116,1026915957506,100
2022-03-28 22:15:00+02:00,0,0,304,8556119494704,-28,339340449960368,118,33934044996036,100
2022-03-28 22:30:00+02:00,0,0,308,30679168547545,-30,57448994202397,120,57448994202397,100
2022-03-28 22:45:00+02:00,0,0,311,9263271129806,-32,70290652023635,122,70290652023635,100
2022-03-28 23:00:00+02:00,0,0,315,7268103006302,-34,710601335460744,124,71060133546075,100
2022-03-28 23:15:00+02:00,0,0,319,7186499647417,-36,582452271958296,126,58245227195829,100
2022-03-28 23:30:00+02:00,0,0,323,9089685788187,-38,30234370338923,128,30234370338923,100
2022-03-28 23:45:00+02:00,0,0,328,30031367992194,-39,853429282121226,129,85342928212123,100
2022-03-29 00:00:00+02:00,0,0,332,889278932269,-41,21854464112895,131,21854464112894,100
2022-03-29 00:15:00+02:00,0,0,337,6652048179602,-42,380784503404335,132,38078450340433,100
2022-03-29 00:30:00+02:00,0,0,342,60919607552273,-43,32423432740422,133,3242343274042,100
2022-03-29 00:45:00+02:00,0,0,347,6937408587921,-44,3481583567176,134,3481583567176,100
2022-03-29 01:00:00+02:00,0,0,352,8831937680419,-44,50116738729745,134,50116738729744,100
2022-03-29 01:15:00+02:00,0,0,358,1352629097533,-44,71544749321135,134,71544749321134,100
2022-03-29 01:30:00+02:00,0,0,3,4034453317071893,-44,67393925184289,134,67393925184288,100
2022-03-29 01:45:00+02:00,0,0,8,64012060415132,-44,377351079585196,134,3773510795852,100
2022-03-29 02:00:00+02:00,0,0,13,799823399899196,-43,83075800402244,133,83075800402244,100
2022-03-29 02:15:00+02:00,0,0,18,842169409636426,-43,4319487924983,133,4319487924982,100
2022-03-29 02:30:00+02:00,0,0,23,734009179598388,-42,26975063790175,132,269750637902,100
2022-03-29 02:45:00+02:00,0,0,28,450587356162487,-40,796848937963496,130,7968489379635,100
2022-03-29 03:00:00+02:00,0,0,32,975723840574574,-39,36912423400627,129,36912423400628,100
2022-03-29 03:15:00+02:00,0,0,37,3012105048021,-37,76084970349214,127,76084970349214,100
2022-03-29 03:30:00+02:00,0,0,41,42569641063369,-35,98913027439122,125,98913027439121,100
2022-03-29 03:45:00+02:00,0,0,45,353338771624635,-34,706034269387,124,706034269387,100
2022-03-29 04:00:00+02:00,0,0,49,92440057528506,-32,21076030316195,122,210760303162,100
2022-03-29 04:15:00+02:00,0,0,52,65421123899762,-29,855304153131616,119,85530415313161,100
2022-03-29 04:30:00+02:00,0,0,56,5173638694055,-27,586887475512,117,586887475512,100
2022-03-29 04:45:00+02:00,0,0,59,29916089059867,-25,228248104355522,115,22824810435552,100
2022-03-29 05:00:00+02:00,0,0,62,41108861361238,-22,790669353926365,112,79066935392636,100
2022-03-29 05:15:00+02:00,0,0,65,40216105525582,-20,284372450176818,110,28437245017682,100
2022-03-29 05:30:00+02:00,0,0,68,28678556488978,-17,718614079390044,107,71861407939005,100
2022-03-29 05:45:00+02:00,0,0,71,7897714179876,-15,101795457832473,105,10179545783248,100
2022-03-29 06:00:00+02:00,0,0,73,7922865328477,-12,441574548342265,102,44157454834226,100
2022-03-29 06:15:00+02:00,0,0,76,43979244030936,-9,744975776798237,99,74497577679824,100
2022-03-29 06:30:00+02:00,0,0,79,3413772623793,-7,18496965099413,97,1849696509942,100
2022-03-29 06:45:00+02:00,0,0,81,58759761082939,-4,2682115498564315,94,26821154985643,100
2022-03-29 07:00:00+02:00,0,3.4137402E+016,84,11217145842954,-1,4998650643661802,91,49986506436618,100
2022-03-29 07:15:00+02:00,1,6304185430000002,86,61968965573072,1,2810311234581278,88,71896887654188,100
2022-03-29 07:30:00+02:00,5,19154892,89,12193243392846,4,69108641617271,85,93089135838272,100
2022-03-29 07:45:00+02:00,10,19016227,91,63075892831154,6,859053079841822,83,14094692015817,100
2022-03-29 08:00:00+02:00,15,69237165,94,15824273456201,9,645513050120874,80,35448694987913,100
2022-03-29 08:15:00+02:00,24,98053201,96,7168136465138,12,423006486030118,77,57699351396988,100
2022-03-29 08:30:00+02:00,28,56434938,99,31940514021755,15,185823191209483,74,81417680879052,100
2022-03-29 08:45:00+02:00,32,87484305,101,97960335394436,17,927919189156178,72,7208081084383,100
2022-03-29 09:00:00+02:00,43,1011474,104,71179472461375,20,642801769975055,69,35719823002495,100
2022-03-29 09:15:00+02:00,42,78414676,107,53130695946066,23,323404193610845,66,67659580638916,100
2022-03-29 09:30:00+02:00,48,5607183,110,45453070351749,25,961946028127116,64,3805397187288,100
2022-03-29 09:45:00+02:00,56,16549895,113,49900639474714,28,5497791690923,61,450220830907696,100
2022-03-29 10:00:00+02:00,79,97833979999999,116,68345263338563,31,7722082437247,58,922779175627525,100
2022-03-29 10:15:00+02:00,95,23443601,120,2769738175874,33,533373927475004,56,466626072524996,100
2022-03-29 10:30:00+02:00,100,3747688,123,55246216666814,35,90594249187346,54,9405750812654,100
2022-03-29 10:45:00+02:00,115,2286419,127,27893304887994,38,18105504906811,51,81894495093189,100
2022-03-29 11:00:00+02:00,106,5132973,131,22803146700733,40,343114827258454,49,656885172741546,100
2022-03-29 11:15:00+02:00,126,472127,135,4192917957173,42,3747096850122,47,6252903149878,100
2022-03-29 11:30:00+02:00,118,1828303,139,86926065899075,44,25662812980728,45,74337187019272,100
2022-03-29 11:45:00+02:00,121,48851119999999,144,58937031612163,45,96803891613653,44,3196108386347,100
2022-03-29 12:00:00+02:00,122,50229180000001,149,58334045434424,47,4869032391064,42,5130967608936,100
2022-03-29 12:15:00+02:00,137,1107283,154,8443308946746,48,790683389608176,41,209316610391824,100
2022-03-29 12:30:00+02:00,140,783902,160,35228807685962,49,85738096087651,40,14261903912349,100
2022-03-29 12:45:00+02:00,146,3386128,166,7215796664286,50,666878579039015,39,333121420960985,100
2022-03-29 13:00:00+02:00,120,8952445,171,9537401714001,51,20246716044695,38,79753283955305,100
2022-03-29 13:15:00+02:00,118,16668329999999,177,9337853888028,51,45234127887852,38,54765872112148,100
2022-03-29 13:30:00+02:00,120,66427879999999,183,9404447341225,51,410784212698154,38,589215787301846,100
2022-03-29 13:45:00+02:00,144,52738019999998,189,89946465738518,51,7878120228601,38,92121879771399,100
2022-03-29 14:00:00+02:00,146,423075,195,74089325987327,50,46391290526341,39,53608709473659,100
2022-03-29 14:15:00+02:00,127,76926440000001,201,40487592972792,49,57955566587516,40,42044433412484,100
2022-03-29 14:30:00+02:00,116,881054,206,8454603820529,48,44357728572973,41,55642271427027,100
2022-03-29 14:45:00+02:00,106,4859331,212,3200956988394,47,7680526431282,42,92319473568718,100
2022-03-29 15:00:00+02:00,128,5687716,216,9485067998514,45,50153519197873,44,49846480802127,100
2022-03-29 15:15:00+02:00,108,3821983,221,59144317393714,43,74026823955469,46,25973176044531,100
2022-03-29 15:30:00+02:00,69,51363993,225,96704774175987,41,814768620950666,48,185231379049334,100
2022-03-29 15:45:00+02:00,66,30985419,230,8847551823803,39,745446399045484,50,254553600954516,100
2022-03-29 16:00:00+02:00,57,88353218,233,97333279671332,37,55101877706069,52,44898122293931,100
2022-03-29 16:15:00+02:00,59,61699029999999,237,64170123849092,35,24838475533799,54,75161524466201,100
2022-03-29 16:30:00+02:00,73,15243405,241,11468091339304,32,85264607630108,57,14735392369892,100
2022-03-29 16:45:00+02:00,81,58585992,244,41339211348432,30,37721786506396,59,62278213493604,100
2022-03-29 17:00:00+02:00,61,38934505,247,55834137948955,27,833989343831675,62,166010656168325,100
2022-03-29 17:15:00+02:00,54,7765054,250,56906078619474,25,23350537654193,64,76649462345807,100
2022-03-29 17:30:00+02:00,56,69864219,253,46394177786732,22,58514982058863,67,41485017941137,100
2022-03-29 17:45:00+02:00,42,44083099,256,2601982935509,19,89732244128796,70,10267755871203,100
2022-03-29 18:00:00+02:00,46,96656005,258,9739141524145,17,17760331007989,72,82239668992011,100
2022-03-29 18:15:00+02:00,41,65279745,261,62014295986575,14,432901754293876,75,56709824570612,100
2022-03-29 18:30:00+02:00,25,57988908,264,21303604359406,11,66959225138643,78,33040774861357,100
2022-03-29 18:45:00+02:00,12,46039389,266,76598504964994,8,893637555928887,81,10636244407111,100
2022-03-29 19:00:00+02:00,6,342459887,269,2917709727369,6,110699854445731,83,88930014555427,100
2022-03-29 19:15:00+02:00,3,173605851,271,80271194883665,3,326244351162794,86,6737556488372,100
2022-03-29 19:30:00+02:00,0,635128381,274,3108075702028,0,5456364058856327,89,45436359411437,100
2022-03-29 19:45:00+02:00,0,0,276,8278787037723,-2,225766733948745,92,22576673394875,100
2022-03-29 20:00:00+02:00,0,0,279,36569936407466,-4,982525309143119,94,98252530914311,100
2022-03-29 20:15:00+02:00,0,0,281,9361201588832,-7,719026763974117,97,71902676397411,100
2022-03-29 20:30:00+02:00,0,0,284,55118227473196,-10,429395209666598,100,4293952096666,100
2022-03-29 20:45:00+02:00,0,0,287,2232167651282,-13,107396975377807,103,10739697537781,100
2022-03-29 21:00:00+02:00,0,0,289,9649251995189,-15,746342327584555,105,74634232758456,100
2022-03-29 21:15:00+02:00,0,0,292,78943546758626,-18,33898388731171,108,33898388731171,100
2022-03-29 21:30:00+02:00,0,0,295,7103201093008,-20,877409863323596,110,87740986332359,100
2022-03-29 21:45:00+02:00,0,0,298,74156368981266,-23,352934674027814,113,35293467402781,100
2022-03-29 22:00:00+02:00,0,0,301,89746127458943,-25,7559910665684,115,7559910665684,100
2022-03-29 22:15:00+02:00,0,0,305,1924213018724,-28,7602717378311,118,760271737831,100
2022-03-29 22:30:00+02:00,0,0,308,640644709163,-30,301418257655776,120,30141825765577,100
2022-03-29 22:45:00+02:00,0,0,312,2556495651884,-32,41940669336983,122,41940669336984,100
2022-03-29 23:00:00+02:00,0,0,316,49607619879,-34,41608576467921,124,41608576467921,100
2022-03-29 23:15:00+02:00,0,0,320,324721751382,-36,276450760277655,126,27645076027765,100
2022-03-29 23:30:00+02:00,0,0,324,2108988245909,-37,98454464235827,127,98454464235827,100
2022-03-29 23:45:00+02:00,0,0,328,5869942369212,-39,523724679690105,129,5237246796901,100
2022-03-30 00:00:00+02:00,0,0,333,15698922187636,-40,8770751432029,130,8770751432029,100
2022-03-30 00:15:00+02:00,0,0,337,9100029082347,-42,2797861188693,132,2797861188694,100
2022-03-30 00:30:00+02:00,0,0,342,8271268064135,-42,96083446177232,132,96083446177232,100
2022-03-30 00:45:00+02:00,0,0,347,8810997471845,-43,66188347253427,133,66188347253427,100
2022-03-30 01:00:00+02:00,0,0,353,3681856874954,-44,12006103676881,134,12006103676882,100
2022-03-30 01:15:00+02:00,0,0,358,25280962489813,-44,32777108236017,134,3277710823602,100
2022-03-30 01:30:00+02:00,0,0,3,483599441840056,-44,28146400480997,134,28146400480998,100
2022-03-30 01:45:00+02:00,0,0,8,68270243838424,-43,98191972174087,133,98191972174087,100
2022-03-30 02:00:00+02:00,0,0,13,805768190343656,-43,43418409618874,133,43418409618874,100
2022-03-30 02:15:00+02:00,0,0,18,813390516205118,-42,6471708227022,132,6471708227022,100
2022-03-30 02:30:00+02:00,0,0,23,673176999498764,-41,63299963561147,131,63299963561147,100
2022-03-30 02:45:00+02:00,0,0,28,36086869552213,-40,40618028193386,130,40618028193387,100
2022-03-30 03:00:00+02:00,0,0,32,860525034106274,-38,98275887564973,128,98275887564972,100
2022-03-30 03:15:00+02:00,0,0,37,16395615055717,-37,37952396522308,127,37952396522309,100
2022-03-30 03:30:00+02:00,0,0,41,26966050604949,-35,61333817609962,125,61333817609962,100
2022-03-30 03:45:00+02:00,0,0,45,18153150373314,-33,70062470431245,123,70062470431245,100
2022-03-30 04:00:00+02:00,0,0,48,90754433084339,-31,657008707387032,121,65700870738704,100
2022-03-30 04:15:00+02:00,0,0,52,45855852991656,-29,49709749344246,119,49709749344245,100
2022-03-30 04:30:00+02:00,0,0,55,84731058904862,-27,234372600886836,117,23437260088684,100
2022-03-30 04:45:00+02:00,0,0,59,8762003397669,-24,881164816001053,114,88116481600105,100
2022-03-30 05:00:00+02:00,0,0,62,1937964951548,-22,448688595393826,112,44868859539383,100
2022-03-30 05:15:00+02:00,0,0,65,18022306951104,-19,947114445635684,109,94711444563569,100
2022-03-30 05:30:00+02:00,0,0,68,6108498870043,-17,385662516818737,107,38566251681874,100
2022-03-30 05:45:00+02:00,0,0,70,85020965295769,-14,772708238447258,104,77270823844725,100
2022-03-30 06:00:00+02:00,0,0,73,56099184080904,-12,115891657771323,102,11589165777133,100
2022-03-30 06:15:00+02:00,0,0,76,20638262996994,-9,422224819039998,99,42222481904,100
2022-03-30 06:30:00+02:00,0,0,78,79892239804451,-6,698196827580554,96,69819682758056,100
2022-03-30 06:45:00+02:00,0,0,81,35080617094854,-3,949874610852563,93,94987461085256,100
2022-03-30 07:00:00+02:00,0,37709398,83,87397308145512,-1,1829982820057439,91,18299828200574,100
2022-03-30 07:15:00+02:00,0,31123157,86,38021152781289,1,5969259518862806,88,40307404811372,100
2022-03-30 07:30:00+02:00,0,6972253690000001,88,8812769439566,4,384535207928109,85,61546479207189,100
2022-03-30 07:45:00+02:00,0,987258897,91,3890205164816,7,174521265338777,82,82547873466122,100
2022-03-30 08:00:00+02:00,0,5445945529999999,93,91552515565729,9,961539794503945,80,3846020549605,100
2022-03-30 08:15:00+02:00,0,7334361559999999,96,47324847163054,12,7401166209899,77,2598833790101,100
2022-03-30 08:30:00+02:00,1,7422482830000001,99,751723983592,15,504550008013647,74,49544999198635,100
2022-03-30 08:45:00+02:00,7,472646775,101,73495531646483,18,248804464975862,71,75119553502414,100
2022-03-30 09:00:00+02:00,11,61827946,104,46708395120874,20,966394913447626,69,3360508655237,100
2022-03-30 09:15:00+02:00,16,41388264,107,28701982196503,23,65026006910778,66,34973993089221,100
2022-03-30 09:30:00+02:00,24,67239925,110,21132765813525,26,29262088841401,63,70737911158599,100
2022-03-30 09:45:00+02:00,20,987389899999997,113,25777020326342,28,884823962187085,61,115176037812915,100
2022-03-30 10:00:00+02:00,17,87338233,116,44534542373168,31,417170949159317,58,58282905084069,100
2022-03-30 10:15:00+02:00,26,86644295,119,79422669596374,33,87873430410936,56,12126569589064,100
2022-03-30 10:30:00+02:00,28,23513033,123,32555469092796,36,257166633814464,53,742833366185536,100
2022-03-30 10:45:00+02:00,31,39696595,127,6101221000085,38,538516760301405,51,461483239698595,100
2022-03-30 11:00:00+02:00,35,32040235,131,2209106440802,40,70707130227641,49,29292869772359,100
2022-03-30 11:15:00+02:00,20,36953803,135,22895211048655,42,74525541895586,47,25474458104414,100
2022-03-30 11:30:00+02:00,20,11064073,139,69878621153157,44,63364038061533,45,36635961938467,100
2022-03-30 11:45:00+02:00,30,11250998,144,44362096745243,46,351117787042746,43,648882212957254,100
2022-03-30 12:00:00+02:00,34,25634948,149,46762304582006,47,87531287559745,42,12468712440255,100
2022-03-30 12:15:00+02:00,48,52992841,154,76412247077337,49,183304935065465,40,816695064934535,100
2022-03-30 12:30:00+02:00,59,56196591,160,31282028988733,50,252691589670356,39,747308410329644,100
2022-03-30 12:45:00+02:00,58,75845166,166,7788911765658,51,6297200609679,38,93702799390321,100
2022-03-30 13:00:00+02:00,60,18348181,172,77909530736,51,597127022474446,38,402872977525554,100
2022-03-30 13:15:00+02:00,58,64725522,178,3745768555723,51,84316844202668,38,15683155797332,100
2022-03-30 13:30:00+02:00,82,14767014,184,92952595788,51,79536431176158,38,20463568823842,100
2022-03-30 13:45:00+02:00,71,6595031,190,9796444607355,51,45486509281417,38,54513490718583,100
2022-03-30 14:00:00+02:00,46,91799193,195,98081546267636,50,82957693105981,39,17042306894019,100
2022-03-30 14:15:00+02:00,34,98439264,201,68047244348324,49,93331414271625,40,6668585728375,100
2022-03-30 14:30:00+02:00,39,44246446,207,1504304429232,48,78443384554945,41,21556615445055,100
2022-03-30 14:45:00+02:00,46,10811749,212,3600725673625,47,40424592104689,42,59575407895311,100
2022-03-30 15:00:00+02:00,51,21732375,217,29383653804427,45,815477657928255,44,184522342071745,100
2022-03-30 15:15:00+02:00,53,28797941,221,948935485021,44,409864000913,45,9590135999087,100
2022-03-30 15:30:00+02:00,30,9234745,226,33243750232498,42,10280931923783,47,89719068076217,100
2022-03-30 15:45:00+02:00,25,7922285,230,4583412943382,40,215507415116,49,9784492584884,100
2022-03-30 16:00:00+02:00,25,92026788,234,3450310161039,37,81605475507233,52,18394524492767,100
2022-03-30 16:15:00+02:00,18,40528204,238,132648951216,35,503293677417304,54,496706322582696,100
2022-03-30 16:30:00+02:00,17,97666505,241,48470745820967,33,9840251566122,56,90159748433878,100
2022-03-30 16:45:00+02:00,21,52940536,244,7809355124894,30,614801384713655,59,38519861528634,100
2022-03-30 17:00:00+02:00,15,98784015,247,92281599630425,28,64365761211885,61,93563423878811,100
2022-03-30 17:15:00+02:00,13,1756117,250,93015991695975,25,457615357340504,64,5423846426595,100
2022-03-30 17:30:00+02:00,18,78739633,253,821570839817,22,80390287806854,67,19609712193146,100
2022-03-30 17:45:00+02:00,15,72353283,256,61442123428907,20,111594793680506,69,88840520631949,100
2022-03-30 18:00:00+02:00,16,53648397,259,32491107223154,17,38823840140334,72,61176159859666,100
2022-03-30 18:15:00+02:00,17,60324191,261,96817683952406,14,64071255522492,75,35928744477508,100
2022-03-30 18:30:00+02:00,12,75412189,264,55842662451016,11,87536469809778,78,12463530190222,100
2022-03-30 18:45:00+02:00,6,749419177,267,1090881437784,9,98134672437553,80,90186532756245,100
2022-03-30 19:00:00+02:00,6,695745023,269,63296173111655,6,314666235779356,83,68533376422064,100
2022-03-30 19:15:00+02:00,3,9.20260768E+015,272,1423708430543,3,5304107794290176,86,46958922057098,100
2022-03-30 19:30:00+02:00,1,688123791,274,64930801992466,0,7507244290849069,89,24927557091509,100
2022-03-30 19:45:00+02:00,2,0.000046,277,16557541658284,-2,190403974187117,92,190403974187,100
2022-03-30 20:00:00+02:00,0,0,279,70291653840604,-4,773444662387114,94,7734446623871,100
2022-03-30 20:15:00+02:00,0,0,282,2731387585389,-7,5068728634826565,97,50687286348266,100
2022-03-30 20:30:00+02:00,0,0,284,88822558222375,-10,21344308725324,100,21344308725324,100
2022-03-30 20:45:00+02:00,0,0,287,5604334318556,-12,886913364173587,102,88691336417358,100
2022-03-30 21:00:00+02:00,0,0,290,3023689920746,-15,520584460676503,105,5205844606765,100
2022-03-30 21:15:00+02:00,0,0,293,1270409211875,-18,107199720961987,108,10719972096199,100
2022-03-30 21:30:00+02:00,0,0,296,4787336281436,-20,63884018233496,110,63884018233496,100
2022-03-30 21:45:00+02:00,0,0,299,786679492113,-23,106817652916252,113,10681765291625,100
2022-03-30 22:00:00+02:00,0,0,302,23349670888473,-25,50156998016117,115,50156998016118,100
2022-03-30 22:15:00+02:00,0,0,305,5264998157407,-27,81256206336488,117,81256206336488,100
2022-03-30 22:30:00+02:00,0,0,308,9715610980699,-30,2820242434119,120,2820242434119,100
