timestamp,P_mpp,P_pv,P_pv_setpoint,ghi,temp,azimuth,elevation,zenith,dispo_pv
2022-07-15 12:00:00+04:00,45,70013744,48,55023343,247,56,230,24527769999997,100
2022-07-15 12:15:00+04:00,70,94367691,75,41155152,247,56,359,928703,100
2022-07-15 12:30:00+04:00,63,51123421,66,90552873,247,56,321,1155557,100
2022-07-15 12:45:00+04:00,56,66109159,59,79097131,247,56,285,6949073,100
2022-07-15 13:00:00+04:00,105,3409496,113,82283290000001,245,70448619999996,534,1600002,100
2022-07-15 13:15:00+04:00,73,67975811,79,39138786,247,35,369,48907369999995,100
2022-07-15 13:30:00+04:00,126,2042859999999,117,8869136,247,35,614,7288877999999,100
2022-07-15 13:45:00+04:00,57,76678863,60,2286579,247,35,289,16148119999997,100
2022-07-15 14:00:00+04:00,52,72873002,54,83107128,247,35,260,27685180000003,100
2022-07-15 14:15:00+04:00,58,91331869,61,11828722,247,35,288,6498147,100
2022-07-15 14:30:00+04:00,53,6009428,55,57893704,247,35,263,7802779,100
2022-07-15 14:45:00+04:00,43,30662863,45,10107499,247,35,214,6220372,100
2022-07-15 15:00:00+04:00,43,87901569,45,75341664,247,35,213,6640741,100
2022-07-15 15:15:00+04:00,77,37211684,79,97833711,247,35,344,9328704,100
2022-07-15 15:30:00+04:00,84,86373889,84,48596763,247,35,365,62,100
2022-07-15 15:45:00+04:00,74,61486951,73,47028244,247,35,315,96351830000003,100
2022-07-15 16:00:00+04:00,64,40494649,64,26665743,247,35,263,9208332,100
2022-07-15 16:15:00+04:00,54,16304636,54,1311744,247,35,215,92870359999998,100
2022-07-15 16:30:00+04:00,42,73823479,42,56808718,247,35,166,3334259,100
2022-07-15 16:45:00+04:00,29,1109409,31,4422598,247,35,113,43509270000001,100
2022-07-15 17:00:00+04:00,17,59693473,20,50756668,247,35,69,57472216,100
2022-07-15 17:15:00+04:00,7,987559123,10,47063614,247,35,35,16083337,100
2022-07-15 17:30:00+04:00,2,6689270919999997,3,848095375,247,35,14,6,100
2022-07-15 17:45:00+04:00,0,488105205,0,5692611129999999,247,35,3,522685183,100
2022-07-15 18:00:00+04:00,0,0,0,612832406,218,6598889,0,0,100
2022-07-15 18:15:00+04:00,0,0,0,775069442,180,86622680000002,0,0,100
2022-07-15 18:30:00+04:00,0,0,0,841263888,247,35,0,0,100
2022-07-15 18:45:00+04:00,0,0,0,8207462940000001,247,35,0,0,100
2022-07-15 19:00:00+04:00,0,0,0,8205388840000001,247,35,0,0,100
2022-07-15 19:15:00+04:00,0,0,0,753276852,247,35,0,0,100
2022-07-15 19:30:00+04:00,0,0,0,6664064789999999,247,35,0,0,100
2022-07-15 19:45:00+04:00,0,0,0,572712966,247,35,0,0,100
2022-07-15 20:00:00+04:00,0,0,0,16467592,247,35,0,0,100
2022-07-15 20:15:00+04:00,0,0,0,161,247,35,0,0,100
2022-07-15 20:30:00+04:00,0,0,0,15560185,247,35,0,0,100
2022-07-15 20:45:00+04:00,0,0,0,13412037,247,35,0,0,100
2022-07-15 21:00:00+04:00,0,0,0,6663889,247,35,0,0,100
2022-07-15 21:15:00+04:00,0,0,0,4061111,247,35,0,0,100
2022-07-15 21:30:00+04:00,0,0,-5,0.000056,247,35,0,0,100
2022-07-15 21:45:00+04:00,0,0,0,7671296,247,35,0,0,100
2022-07-15 22:00:00+04:00,0,0,0,20338888,247,35,0,0,100
2022-07-15 22:15:00+04:00,0,0,0,2.5193518E+016,247,35,0,0,100
2022-07-15 22:30:00+04:00,0,0,0,2.6112962E+016,247,35,0,0,100
2022-07-15 22:45:00+04:00,0,0,0,25161111,247,35,0,0,100
2022-07-15 23:00:00+04:00,0,0,0,25675925,247,35,0,0,100
2022-07-15 23:15:00+04:00,0,0,0,2534537,247,35,0,0,100
2022-07-15 23:30:00+04:00,0,0,0,2.5871296E+016,247,35,0,0,100
2022-07-15 23:45:00+04:00,0,0,0,25229629,247,35,0,0,100
2022-07-16 00:00:00+04:00,0,0,0,7472129599999999,247,35,0,0,100
2022-07-16 00:15:00+04:00,0,0,0,74519445,247,35,0,0,100
2022-07-16 00:30:00+04:00,0,0,0,5055648099999999,247,35,0,0,100
2022-07-16 00:45:00+04:00,0,0,0,7924074,247,35,0,0,100
2022-07-16 01:00:00+04:00,0,0,0,797963,247,35,0,0,100
2022-07-16 01:15:00+04:00,0,0,0,8428704,247,35,0,0,100
2022-07-16 01:30:00+04:00,0,0,0,7391666999999999,247,35,0,0,100
2022-07-16 01:45:00+04:00,0,0,0,7821296,247,35,0,0,100
2022-07-16 02:00:00+04:00,0,0,0,20051852,247,35,0,0,100
2022-07-16 02:15:00+04:00,0,0,0,1.13028703E+016,247,35,0,0,100
2022-07-16 02:30:00+04:00,0,0,0,65488888,247,35,0,0,100
2022-07-16 02:45:00+04:00,0,0,0,10114815,247,35,0,0,100
2022-07-16 03:00:00+04:00,0,0,0,8725,247,35,0,0,100
2022-07-16 03:15:00+04:00,0,0,0,767037,247,35,0,0,100
2022-07-16 03:30:00+04:00,0,0,0,8580555,247,35,0,0,100
2022-07-16 03:45:00+04:00,0,0,0,8392593,247,35,0,0,100
2022-07-16 04:00:00+04:00,0,0,0,14075926,247,35,0,0,100
2022-07-16 04:15:00+04:00,0,0,0,2517037,247,35,0,0,100
2022-07-16 04:30:00+04:00,0,0,0,25089814,247,35,0,0,100
2022-07-16 04:45:00+04:00,0,0,0,25254629,247,35,0,0,100
2022-07-16 05:00:00+04:00,0,0,0,25824073,247,35,0,0,100
2022-07-16 05:15:00+04:00,0,0,0,25766666,247,35,0,0,100
2022-07-16 05:30:00+04:00,0,0,0,24780555,247,35,0,0,100
2022-07-16 05:45:00+04:00,0,0,0,2.5302777E+016,247,35,0,0,100
2022-07-16 06:00:00+04:00,0,0,0,25059259,247,35,0,0,100
2022-07-16 06:15:00+04:00,0,0,0,2.5358333E+016,247,35,0,0,100
2022-07-16 06:30:00+04:00,0,0,0,19478703,80,82724072,0,0,100
2022-07-16 06:45:00+04:00,0,119811499,0,88160185,58,92891667,1,133333333,100
2022-07-16 07:00:00+04:00,1,823066875,1,48864537,247,35,9,630555564,100
2022-07-16 07:15:00+04:00,4,9.46506131000001E+015,4,32989817,247,35,28,54259256,100
2022-07-16 07:30:00+04:00,6,799593565,8,845836143,247,35,68,96370362,100
2022-07-16 07:45:00+04:00,9,778886997999999,12,72107499,247,35,130,4549998,100
2022-07-16 08:00:00+04:00,19,51940412,25,77401763,247,35,213,4657409,100
2022-07-16 08:15:00+04:00,27,43550112,31,26645459,247,35,202,28953669999999,100
2022-07-16 08:30:00+04:00,16,75794014,14,66089627,247,35,84,4388867,100
2022-07-16 08:45:00+04:00,31,33255451,30,48155652,247,35,167,41879640000002,100
2022-07-16 09:00:00+04:00,49,37536866,53,62091372,247,35,297,83453760000003,100
2022-07-16 09:15:00+04:00,62,14859846,68,79890645,247,35,390,493517,100
2022-07-16 09:30:00+04:00,52,12590038,54,328187199999995,247,35,288,19713019999995,100
2022-07-16 09:45:00+04:00,75,71689802,81,15131202,247,35,438,34101789999994,100
2022-07-16 10:00:00+04:00,61,28639983,65,47557482,247,35,330,19805519999994,100
2022-07-16 10:15:00+04:00,54,73109885,58,66322664,247,35,285,14537060000004,100
2022-07-16 10:30:00+04:00,53,70096355,57,93102318,247,35,276,5183331,100
2022-07-16 10:45:00+04:00,62,11824702,67,56008859,247,35,320,93212989999995,100
2022-07-16 11:00:00+04:00,55,37195427,59,88105575,247,35,283,5238889,100
2022-07-16 11:15:00+04:00,52,493629000000006,56,23240744,247,35,266,1228706,100
2022-07-16 11:30:00+04:00,59,76695795,64,1673279,247,35,305,532408,100
2022-07-16 11:45:00+04:00,84,77145069,92,24571761,247,35,441,52981389999997,100
2022-07-16 12:00:00+04:00,74,81002073,81,25166212,247,35,390,17361150000005,100
2022-07-16 12:15:00+04:00,48,59190478,51,34872698,247,35,245,86648160000001,100
2022-07-16 12:30:00+04:00,54,40580542,57,24545737,247,35,274,10463,100
2022-07-16 12:45:00+04:00,54,64694596,57,52146947,247,35,274,1391666,100
2022-07-16 13:00:00+04:00,51,34399229,53,69033797,247,35,256,4458335,100
2022-07-16 13:15:00+04:00,67,21473617,69,45645163,247,35,328,8600928,100
2022-07-16 13:30:00+04:00,82,43466358,84,10965641,246,5639167,399,87786989999995,100
2022-07-16 13:45:00+04:00,102,17103840000001,104,82707950000001,243,91916659999998,501,81601900000004,100
2022-07-16 14:00:00+04:00,74,41990997,76,26066747,247,36,359,14768510000005,100
2022-07-16 14:15:00+04:00,61,20211878,62,90703796,247,36,293,70259269999997,100
2022-07-16 14:30:00+04:00,63,16938692,64,80738992,247,36,300,12963,100
2022-07-16 14:45:00+04:00,55,74444888,57,70200928,247,36,265,425,100
2022-07-16 15:00:00+04:00,49,32728077,51,18088896,247,36,233,686111,100
2022-07-16 15:15:00+04:00,38,36350770000001,40,37993065,247,36,183,3575926,100
2022-07-16 15:30:00+04:00,44,18693165,44,84024076,247,36,205,70462969999997,100
2022-07-16 15:45:00+04:00,41,8040659,41,61335843,247,36,190,8776852,100
2022-07-16 16:00:00+04:00,47,36013591,46,76834071,247,36,204,68777780000002,100
2022-07-16 16:15:00+04:00,32,94016588,32,14186201,247,36,145,8852778,100
2022-07-16 16:30:00+04:00,30,57006137,28,38846482,247,36,128,4927778,100
2022-07-16 16:45:00+04:00,20,74199196,20,46854996,247,36,88,24472222,100
2022-07-16 17:00:00+04:00,10,36068155,10,3048398,247,36,50,30851851,100
2022-07-16 17:15:00+04:00,5,836050739,5,70827316,247,36,29,23916667,100
2022-07-16 17:30:00+04:00,2,279426729,2,97818512,247,36,12,93703699999999,100
2022-07-16 17:45:00+04:00,0,34581243,0,257491666,247,36,2,3033333330000003,100
2022-07-16 18:00:00+04:00,0,0,0,401222219,150,3424444,0,0,100
2022-07-16 18:15:00+04:00,0,0,0,581857406,204,30122769999997,0,0,100
2022-07-16 18:30:00+04:00,0,0,0,695732408,247,36,0,0,100
2022-07-16 18:45:00+04:00,0,0,0,799558331,247,36,0,0,100
2022-07-16 19:00:00+04:00,0,0,0,870576847,247,36,0,0,100
2022-07-16 19:15:00+04:00,0,0,0,856480556,247,36,0,0,100
2022-07-16 19:30:00+04:00,0,0,0,723958331,247,36,0,0,100
2022-07-16 19:45:00+04:00,0,0,0,575663888,247,36,0,0,100
2022-07-16 20:00:00+04:00,0,0,0,12598148,247,36,0,0,100
2022-07-16 20:15:00+04:00,0,0,0,1.0959259E+016,247,36,0,0,100
2022-07-16 20:30:00+04:00,0,0,0,12429629,247,36,0,0,100
2022-07-16 20:45:00+04:00,0,0,0,10793518,247,36,0,0,100
2022-07-16 21:00:00+04:00,0,0,0,7.252778E+016,247,36,0,0,100
2022-07-16 21:15:00+04:00,0,0,0,3322222,247,36,0,0,100
2022-07-16 21:30:00+04:00,0,0,0,1575926,247,36,0,0,100
2022-07-16 21:45:00+04:00,0,0,0,15080555,247,36,0,0,100
2022-07-16 22:00:00+04:00,0,0,0,2.5912963E+016,247,36,0,0,100
2022-07-16 22:15:00+04:00,0,0,0,2.6086111E+016,247,36,0,0,100
2022-07-16 22:30:00+04:00,0,0,0,2.5677777E+016,247,36,0,0,100
2022-07-16 22:45:00+04:00,0,0,0,25998148,247,36,0,0,100
2022-07-16 23:00:00+04:00,0,0,0,2.6822222E+016,247,36,0,0,100
2022-07-16 23:15:00+04:00,0,0,0,2.6733333E+016,247,36,0,0,100
2022-07-16 23:30:00+04:00,0,0,0,26096296,247,36,0,0,100
2022-07-16 23:45:00+04:00,0,0,0,2.6608333E+016,247,36,0,0,100
2022-07-17 00:00:00+04:00,0,0,0,74062037,247,36,0,0,100
2022-07-17 00:15:00+04:00,0,0,0,7415,247,36,0,0,100
2022-07-17 00:30:00+04:00,0,0,0,52905555,247,36,0,0,100
2022-07-17 00:45:00+04:00,0,0,0,8886111,247,36,0,0,100
2022-07-17 01:00:00+04:00,0,0,0,8628703,247,36,0,0,100
2022-07-17 01:15:00+04:00,0,0,0,8582407,247,36,0,0,100
2022-07-17 01:30:00+04:00,0,0,0,9173148,247,36,0,0,100
2022-07-17 01:45:00+04:00,0,0,0,8442591999999999,247,36,0,0,100
2022-07-17 02:00:00+04:00,0,0,0,9486111,247,36,0,0,100
2022-07-17 02:15:00+04:00,0,0,0,74189815,247,36,0,0,100
2022-07-17 02:30:00+04:00,0,0,0,75446296,247,36,0,0,100
2022-07-17 02:45:00+04:00,0,0,0,207,247,36,0,0,100
2022-07-17 03:00:00+04:00,0,0,0,8392591999999999,247,36,0,0,100
2022-07-17 03:15:00+04:00,0,0,0,9.512963E+015,247,36,0,0,100
2022-07-17 03:30:00+04:00,0,0,0,9.669444E+015,247,36,0,0,100
2022-07-17 03:45:00+04:00,0,0,0,23553703,247,36,0,0,100
2022-07-17 04:00:00+04:00,0,0,0,25888888,247,36,0,0,100
2022-07-17 04:15:00+04:00,0,0,0,2.5816666E+016,247,36,0,0,100
2022-07-17 04:30:00+04:00,0,0,0,2.5789814E+016,247,36,0,0,100
2022-07-17 04:45:00+04:00,0,0,0,26574074,247,36,0,0,100
2022-07-17 05:00:00+04:00,0,0,0,2.6547222E+016,247,36,0,0,100
2022-07-17 05:15:00+04:00,0,0,0,2699537,247,36,0,0,100
2022-07-17 05:30:00+04:00,0,0,0,2644537,247,36,0,0,100
2022-07-17 05:45:00+04:00,0,0,0,2.6087962E+016,247,36,0,0,100
2022-07-17 06:00:00+04:00,0,0,0,2.6673148E+016,247,36,0,0,100
2022-07-17 06:15:00+04:00,0,0,0,2.6281481E+016,247,36,0,0,100
2022-07-17 06:30:00+04:00,0,0,0,19523148,70,71801117,0,0,100
2022-07-17 06:45:00+04:00,0,158434984,0,123178704,76,9349722,1,758888889,100
2022-07-17 07:00:00+04:00,2,482763138,2,163089812,247,36,14,38388889,100
2022-07-17 07:15:00+04:00,4,723674523,4,3606611289999995,247,36,25,96138889,100
2022-07-17 07:30:00+04:00,7,120492177,6,498631481,247,36,52,76574076,100
2022-07-17 07:45:00+04:00,10,11801071,13,10428147,247,36,134,68277780000003,100
2022-07-17 08:00:00+04:00,17,80471911,22,12101573,247,36,193,34759259999998,100
2022-07-17 08:15:00+04:00,25,383180300000003,23,55434074,247,36,190,54055559999998,100
2022-07-17 08:30:00+04:00,36,58161818,37,16006014,247,36,270,9211111,100
2022-07-17 08:45:00+04:00,46,22190505,49,23496112,247,36,327,60092589999994,100
2022-07-17 09:00:00+04:00,56,69916248,61,47077232,247,36,381,6841667,100
2022-07-17 09:15:00+04:00,55,38725002,58,32690452,247,36,341,25342589999997,100
2022-07-17 09:30:00+04:00,47,27822312,50,88268257,247,36,253,80444440000002,100
2022-07-17 09:45:00+04:00,80,99780935,89,57214904,247,36,471,4098148,100
2022-07-17 10:00:00+04:00,92,98820913,101,80255090000001,247,36,539,2153706,100
2022-07-17 10:15:00+04:00,100,5678308,110,397577,247,36,574,6367594,100
2022-07-17 10:30:00+04:00,109,29920179999999,119,3727483,247,36,619,2192593999999,100
2022-07-17 10:45:00+04:00,102,197491,111,6659752,247,36,560,6658332999999,100
2022-07-17 11:00:00+04:00,122,39696459999999,135,4300222,247,36,674,4778706000001,100
2022-07-17 11:15:00+04:00,137,195954,150,74713630000002,247,36,748,6522219999999,100
2022-07-17 11:30:00+04:00,61,4153765,66,84818343,247,36,314,4363889,100
2022-07-17 11:45:00+04:00,119,77021210000001,131,1070194,247,36,634,7759261,100
2022-07-17 12:00:00+04:00,72,1763414,77,46922135,247,36,365,72481489999996,100
2022-07-17 12:15:00+04:00,70,10385974,75,56822595,247,36,352,4072222,100
2022-07-17 12:30:00+04:00,84,17982541,92,63142881,247,36,425,99611110000006,100
2022-07-17 12:45:00+04:00,129,2039879999998,142,4499492,247,36,653,1925,100
2022-07-17 13:00:00+04:00,146,4016936,163,3161046,247,36,747,1872222,100
2022-07-17 13:15:00+04:00,168,27057630000002,186,2407389,247,36,862,7514817,100
2022-07-17 13:30:00+04:00,140,9502273,148,26749,247,36,690,1575,100
2022-07-17 13:45:00+04:00,131,7722262,144,5889628,247,36,661,564537,100
2022-07-17 14:00:00+04:00,125,1588037,130,6261638,247,36,607,8552778,100
2022-07-17 14:15:00+04:00,94,89618359999999,99,26167871,247,36,456,200011,100
2022-07-17 14:30:00+04:00,56,42404249,59,76455267,247,36,270,63892,100
2022-07-17 14:45:00+04:00,55,62032801,58,637922200000006,247,36,261,3703702,100
2022-07-17 15:00:00+04:00,57,99486072,59,78731935,247,36,269,58685160000005,100
2022-07-17 15:15:00+04:00,39,87557585,42,35329338,247,36,190,1874999,100
2022-07-17 15:30:00+04:00,69,31923832,71,42531693,247,36,297,20055519999994,100
2022-07-17 15:45:00+04:00,58,9388903,58,68929918,247,36,250,34972259999998,100
2022-07-17 16:00:00+04:00,30,46106901,30,97031484,247,36,139,6636112,100
2022-07-17 16:15:00+04:00,35,13980734,33,78232139,247,36,152,9595372,100
2022-07-17 16:30:00+04:00,19,70282228,20,3952868,247,36,92,33305547,100
2022-07-17 16:45:00+04:00,11,24513863,11,55019818,247,36,55,35953707,100
2022-07-17 17:00:00+04:00,12,51153102,12,4108899,247,36,56,2203704,100
2022-07-17 17:15:00+04:00,8,532423544,7,751709226,247,36,36,59944442,100
2022-07-17 17:30:00+04:00,2,52461859,2,941787039,247,36,13,28203704,100
2022-07-17 17:45:00+04:00,0,5581316999999999,0,668295369,247,36,3,876111112,100
2022-07-17 18:00:00+04:00,0,0,0,468638887,209,74841669999998,0,0,100
2022-07-17 18:15:00+04:00,0,0,0,69618611,170,6979630000004,0,0,100
2022-07-17 18:30:00+04:00,0,0,0,8382657370000001,247,36,0,0,100
2022-07-17 18:45:00+04:00,0,0,0,932544443,247,36,0,0,100
2022-07-17 19:00:00+04:00,0,0,0,8894166640000001,247,36,0,0,100
2022-07-17 19:15:00+04:00,0,0,0,743128705,247,36,0,0,100
2022-07-17 19:30:00+04:00,0,0,0,674506478,247,36,0,0,100
2022-07-17 19:45:00+04:00,0,0,0,587300929,247,36,0,0,100
2022-07-17 20:00:00+04:00,0,0,0,1.6331481E+016,247,36,0,0,100
2022-07-17 20:15:00+04:00,0,0,0,1.6761111E+016,247,36,0,0,100
2022-07-17 20:30:00+04:00,0,0,0,16050926,247,36,0,0,100
2022-07-17 20:45:00+04:00,0,0,0,7749074,247,36,0,0,100
2022-07-17 21:00:00+04:00,0,0,0,3.516667E+016,247,36,0,0,100
2022-07-17 21:15:00+04:00,0,0,0,1319444,247,36,0,0,100
2022-07-17 21:30:00+04:00,0,0,0,5672221999999999,247,36,0,0,100
2022-07-17 21:45:00+04:00,0,0,0,9151852,247,36,0,0,100
2022-07-17 22:00:00+04:00,0,0,0,8801851999999999,247,36,0,0,100
2022-07-17 22:15:00+04:00,0,0,0,9168518,247,36,0,0,100
2022-07-17 22:30:00+04:00,0,0,0,8315741,247,4857963,0,0,100
2022-07-17 22:45:00+04:00,0,0,0,8463889,248,31,0,0,100
2022-07-17 23:00:00+04:00,0,0,0,7353704,248,31,0,0,100
2022-07-17 23:15:00+04:00,0,0,0,8947222,248,31,0,0,100
2022-07-17 23:30:00+04:00,0,0,0,8124074,248,31,0,0,100
2022-07-17 23:45:00+04:00,0,0,0,8167593,248,31,0,0,100
2022-07-18 00:00:00+04:00,0,0,0,2.6374074E+016,248,31,0,0,100
2022-07-18 00:15:00+04:00,0,0,0,29000925,248,31,0,0,100
2022-07-18 00:30:00+04:00,0,0,0,5.217593E+016,248,31,0,0,100
2022-07-18 00:45:00+04:00,0,0,0,2.6553703E+016,248,31,0,0,100
2022-07-18 01:00:00+04:00,0,0,0,2.6512037E+016,248,31,0,0,100
2022-07-18 01:15:00+04:00,0,0,0,2753611,248,31,0,0,100
2022-07-18 01:30:00+04:00,0,0,0,26650925,248,31,0,0,100
2022-07-18 01:45:00+04:00,0,0,0,2.6583333E+016,248,31,0,0,100
2022-07-18 02:00:00+04:00,0,0,0,2.6948148E+016,248,31,0,0,100
2022-07-18 02:15:00+04:00,0,0,0,2.6631481E+016,248,31,0,0,100
2022-07-18 02:30:00+04:00,0,0,0,27029629,248,31,0,0,100
2022-07-18 02:45:00+04:00,0,0,0,26941666,248,31,0,0,100
2022-07-18 03:00:00+04:00,0,0,0,26526851,248,31,0,0,100
2022-07-18 03:15:00+04:00,0,0,0,2.6764814E+016,248,31,0,0,100
2022-07-18 03:30:00+04:00,0,0,0,25762962,248,31,0,0,100
2022-07-18 03:45:00+04:00,0,0,0,25583333,248,31,0,0,100
2022-07-18 04:00:00+04:00,0,0,0,2.4896296E+016,248,31,0,0,100
2022-07-18 04:15:00+04:00,0,0,0,2519537,248,31,0,0,100
2022-07-18 04:30:00+04:00,0,0,0,25438888,248,31,0,0,100
2022-07-18 04:45:00+04:00,0,0,0,2.5827777E+016,248,31,0,0,100
2022-07-18 05:00:00+04:00,0,0,0,25276851,248,31,0,0,100
2022-07-18 05:15:00+04:00,0,0,0,2.5559259E+016,248,31,0,0,100
2022-07-18 05:30:00+04:00,0,0,0,25155555,248,31,0,0,100
2022-07-18 05:45:00+04:00,0,0,0,25399999,248,31,0,0,100
2022-07-18 06:00:00+04:00,0,0,0,24180555,248,31,0,0,100
2022-07-18 06:15:00+04:00,0,0,0,2.5553703E+016,248,31,0,0,100
2022-07-18 06:30:00+04:00,0,0,0,1886574,77,19101850000001,0,0,100
2022-07-18 06:45:00+04:00,0,1708279,0,138661111,81,95690194,1,6397222230000001,100
2022-07-18 07:00:00+04:00,1,918981235,1,492401853,248,31,10,111111,100
2022-07-18 07:15:00+04:00,4,244908931,3,5321564989999996,248,31,21,50333333,100
2022-07-18 07:30:00+04:00,6,818246267,6,9509266,248,31,34,39083334,100
2022-07-18 07:45:00+04:00,9,301739145,7,740206474,248,31,48,51111109,100
2022-07-18 08:00:00+04:00,17,79624008,14,1104906,248,31,132,8773148,100
2022-07-18 08:15:00+04:00,27,5866364,25,74879252,248,31,210,30925950000002,100
2022-07-18 08:30:00+04:00,36,6468695,42,77257792,248,31,251,46861090000002,100
2022-07-18 08:45:00+04:00,47,84315289,53,24333147,248,31,314,57694489999994,100
2022-07-18 09:00:00+04:00,46,321200700000006,48,58582208,248,31,273,1781483,100
2022-07-18 09:15:00+04:00,51,59706834,54,97578234,248,31,286,93203680000005,100
2022-07-18 09:30:00+04:00,66,75613983,70,63349898,248,31,384,49712939999995,100
2022-07-18 09:45:00+04:00,90,17892611,98,43712905,248,31,528,9554621999999,100
2022-07-18 10:00:00+04:00,92,84364509,100,7795694,248,31,534,9785158,100
2022-07-18 10:15:00+04:00,104,5205877,113,7059936,248,31,594,65861,100
2022-07-18 10:30:00+04:00,111,9266195,122,9031389,248,31,629,3376844,100
2022-07-18 10:45:00+04:00,101,9075602,109,70505349999999,248,31,557,5943526000001,100
2022-07-18 11:00:00+04:00,122,70900300000001,135,602554,248,31,669,6474063,100
2022-07-18 11:15:00+04:00,132,13691740000002,147,3123188,248,31,721,8404638999999,100
2022-07-18 11:30:00+04:00,131,698978,146,1673743,248,31,708,4691672,100
2022-07-18 11:45:00+04:00,135,69291919999998,150,7519872,248,31,720,9581472,100
2022-07-18 12:00:00+04:00,139,8195569999998,154,5352017,248,31,729,9397239,100
2022-07-18 12:15:00+04:00,139,8763456,156,1616616,248,31,727,3058328,100
2022-07-18 12:30:00+04:00,145,12419319999998,162,4730021,248,31,748,6707389,100
2022-07-18 12:45:00+04:00,140,1952309,104,2345102,111,4870625,711,8749083,100
2022-07-18 13:00:00+04:00,138,58193640000002,102,1519331,103,6673665,696,749989,100
2022-07-18 13:15:00+04:00,137,6890071,116,138275,117,9045675,682,526833,100
2022-07-18 13:30:00+04:00,135,7700474,130,174293,132,991062,663,569905,100
2022-07-18 13:45:00+04:00,133,1957568,140,4851314,145,5595699,640,9137044,100
2022-07-18 14:00:00+04:00,129,4712749,137,85620769999997,161,75020519999998,614,7017606000001,100
2022-07-18 14:15:00+04:00,125,64195,131,2784993,224,3271108,582,6848150000001,100
2022-07-18 14:30:00+04:00,120,12989040000001,125,7635102,247,33,549,5953694,100
2022-07-18 14:45:00+04:00,113,7382006,119,2699119,247,33,510,3750932,100
2022-07-18 15:00:00+04:00,107,9579999998,111,8682277,247,33,469,3120373,100
2022-07-18 15:15:00+04:00,98,80149797,102,53035909999998,247,33,424,1409256,100
2022-07-18 15:30:00+04:00,89,96207794,91,64199641,247,33,376,4316666,100
2022-07-18 15:45:00+04:00,79,90911802,80,40050734,247,33,327,14259239999996,100
2022-07-18 16:00:00+04:00,68,90491452,70,14632492,247,33,275,5830553,100
2022-07-18 16:15:00+04:00,56,95407777,58,21682686,247,33,222,6560188,100
2022-07-18 16:30:00+04:00,45,17066407,46,7238333,247,33,171,7097224,100
2022-07-18 16:45:00+04:00,32,185587899999994,34,44412131,247,33,121,289815,100
2022-07-18 17:00:00+04:00,19,59847165,22,54342957,247,33,74,76361109,100
2022-07-18 17:15:00+04:00,8,947694689,11,21651388,247,33,37,93953706,100
2022-07-18 17:30:00+04:00,3,21837658,4,52628708,247,33,15,64481481,100
2022-07-18 17:45:00+04:00,0,6383003420000001,0,7679907429999999,247,33,4,412592592,100
2022-07-18 18:00:00+04:00,4,0.000042,0,4.49224073E+016,230,54775,0,40277779,100
2022-07-18 18:15:00+04:00,0,0,0,62480926,169,42924069999998,0,0,100
2022-07-18 18:30:00+04:00,0,0,0,750267592,247,33,0,0,100
2022-07-18 18:45:00+04:00,0,0,0,8592351890000001,247,33,0,0,100
2022-07-18 19:00:00+04:00,0,0,0,8192111040000001,247,33,0,0,100
2022-07-18 19:15:00+04:00,0,0,0,74221204,247,33,0,0,100
2022-07-18 19:30:00+04:00,0,0,0,6718462940000001,247,33,0,0,100
2022-07-18 19:45:00+04:00,0,0,0,588333333,247,33,0,0,100
2022-07-18 20:00:00+04:00,0,0,0,17651852,247,33,0,0,100
2022-07-18 20:15:00+04:00,0,0,0,15430555,247,33,0,0,100
2022-07-18 20:30:00+04:00,0,0,0,16013889,247,33,0,0,100
2022-07-18 20:45:00+04:00,0,0,0,9.647222E+015,247,33,0,0,100
2022-07-18 21:00:00+04:00,0,0,0,5408333,247,33,0,0,100
2022-07-18 21:15:00+04:00,0,0,0,3.634259E+016,247,33,0,0,100
2022-07-18 21:30:00+04:00,0,0,0,3775,247,33,0,0,100
2022-07-18 21:45:00+04:00,0,0,0,9.137037E+015,247,33,0,0,100
2022-07-18 22:00:00+04:00,0,0,0,8962963000000001,247,33,0,0,100
2022-07-18 22:15:00+04:00,0,0,0,7637963,247,33,0,0,100
2022-07-18 22:30:00+04:00,0,0,0,837963,247,33,0,0,100
2022-07-18 22:45:00+04:00,0,0,0,8125,247,33,0,0,100
2022-07-18 23:00:00+04:00,0,0,0,7602778,247,33,0,0,100
2022-07-18 23:15:00+04:00,0,0,0,8036111,247,33,0,0,100
2022-07-18 23:30:00+04:00,0,0,0,7788889,247,33,0,0,100
2022-07-18 23:45:00+04:00,0,0,0,8871295999999999,247,33,0,0,100
2022-07-19 00:00:00+04:00,0,0,0,8753704000000001,247,33,0,0,100
2022-07-19 00:15:00+04:00,0,0,0,14312963,247,33,0,0,100
2022-07-19 00:30:00+04:00,0,0,0,2.5708333E+016,247,33,0,0,100
2022-07-19 00:45:00+04:00,0,0,0,2.6281481E+016,247,33,0,0,100
2022-07-19 01:00:00+04:00,0,0,0,2.5816666E+016,247,33,0,0,100
2022-07-19 01:15:00+04:00,0,0,0,26055555,247,33,0,0,100
2022-07-19 01:30:00+04:00,0,0,0,26275925,247,33,0,0,100
2022-07-19 01:45:00+04:00,0,0,0,26085185,247,33,0,0,100
2022-07-19 02:00:00+04:00,0,0,0,2.5837962E+016,247,33,0,0,100
2022-07-19 02:15:00+04:00,0,0,0,25254629,247,33,0,0,100
