timestamp,P_mpp_original,P_pv,P_pv_setpoint,ghi,temp,dispo_pv,wind_speed,Ppv_dc_mpp_th,P_mpp
2022-04-13 07:00:00+00:00,11.77809629,10.52937594,247.19,46.31564813,25.56518519,100.0,0,12.674622810752508,12.674622810752508
2022-04-13 07:15:00+00:00,23.4784859,20.35122129,247.19,85.63305558,27.325,100.0,0,24.321913873196642,24.321913873196642
2022-04-13 07:30:00+00:00,22.87562314,20.57620462,247.19,94.43935173,28.25740741,100.0,0,21.079751690384633,21.079751690384633
2022-04-13 07:45:00+00:00,18.51075139,17.33579623,237.7558518,83.42305542,26.97527778,100.0,0,16.331439511487357,16.331439511487357
2022-04-13 08:00:00+00:00,56.59239138,47.90520282,248.0,207.0586109,27.59268517,100.0,0,52.177727109215176,52.177727109215176
2022-04-13 08:15:00+00:00,57.18826664,51.99904341,248.0,221.3934259,30.46111112,100.0,0,50.9824145974933,50.9824145974933
2022-04-13 08:30:00+00:00,88.80073983,78.83746203,248.0,331.3291668,33.68287036,100.0,0,80.53274805596553,80.53274805596553
2022-04-13 08:45:00+00:00,110.3397034,104.4631659,248.0,425.0573158,37.06407409,100.0,0,102.10438525071581,102.10438525071581
2022-04-13 09:00:00+00:00,92.91526014,82.93655261,248.0,359.0510173,25.0,100.0,0,82.12525751424053,82.12525751424053
2022-04-13 09:15:00+00:00,39.80973146,37.17296388,248.0,177.3964816,28.97407407,100.0,0,34.868554546079814,34.868554546079814
2022-04-13 09:30:00+00:00,33.85660018,31.07060921,245.5888889,149.6203705,26.31796298,99.02777778,0,29.40966877499659,29.123741440337668
2022-04-13 09:45:00+00:00,26.96215164,25.66218334,248.0,120.4249074,24.505,100.0,0,23.634940675828055,23.634940675828055
2022-04-13 10:00:00+00:00,39.84524435,38.55015646,248.0,175.8317592,24.94361111,100.0,0,34.97578169504481,34.97578169504481
2022-04-13 10:15:00+00:00,59.27552612,57.46256664,248.0,260.4891667,27.52138889,100.0,0,51.903044274133606,51.903044274133606
2022-04-13 10:30:00+00:00,63.2223167,62.14091013,248.0,279.2456481,28.5825,100.0,0,55.29290800573281,55.29290800573281
2022-04-13 10:45:00+00:00,156.4933936,149.8028418,243.366175,686.6741667,35.66916667,100.0,0,139.1441398535358,139.1441398535358
2022-04-13 11:00:00+00:00,169.9417291,158.6994641,242.9758638,734.3726852,25.0,100.0,0,154.7578346478749,154.7578346478749
2022-04-13 11:15:00+00:00,71.04995517,63.95060385,245.8496583,305.1818519,36.18111111,100.0,0,57.77781936072372,57.77781936072372
2022-04-13 11:30:00+00:00,78.82266997,78.20959811,247.01,349.5920371,27.11416667,100.0,0,69.76565454296006,69.76565454296006
2022-04-13 11:45:00+00:00,139.6789626,138.1347121,247.01,635.4512961,32.75055556,100.0,0,124.08391139730476,124.08391139730476
2022-04-13 12:00:00+00:00,55.40673345,50.17343333,247.01,253.1102778,32.49555556,100.0,0,48.4510893727157,48.4510893727157
2022-04-13 12:15:00+00:00,31.87563063,31.42702681,247.01,143.2461111,26.06777778,100.0,0,27.941617191137478,27.941617191137478
2022-04-13 12:30:00+00:00,43.42345599,41.38853517,247.01,194.4057407,26.42027778,100.0,0,38.127072924426216,38.127072924426216
2022-04-13 12:45:00+00:00,70.89790389,69.50305926,247.01,323.1537037,29.24555556,100.0,0,62.523736906467846,62.523736906467846
2022-04-13 13:00:00+00:00,36.31039153,34.19108147,247.01,164.7343519,27.86555556,100.0,0,31.906793750067624,31.906793750067624
2022-04-13 13:15:00+00:00,44.2007726,42.29895557,247.01,197.6013889,25.47638889,100.0,0,38.7981087013306,38.7981087013306
2022-04-13 13:30:00+00:00,80.13519748,79.38243318,247.01,366.9382406,27.68305556,100.0,0,70.65328928852631,70.65328928852631
2022-04-13 13:45:00+00:00,60.04405692,59.21505002,247.01,272.3952778,27.86083333,100.0,0,52.68563154965062,52.68563154965062
2022-04-13 14:00:00+00:00,65.41458311,64.76547866,247.01,303.4627777,30.19972222,100.0,0,57.77064810646559,57.77064810646559
2022-04-13 14:15:00+00:00,41.44184402,41.46648331,247.01,188.8431482,28.09944444,100.0,0,36.39502808783362,36.39502808783362
2022-04-13 14:30:00+00:00,41.97271828,39.82523251,247.01,192.5423148,27.63111111,100.0,0,37.13728391939944,37.13728391939944
2022-04-13 14:45:00+00:00,43.76371203,44.27122224,247.01,198.5986111,25.61611111,100.0,0,38.605731240573206,38.605731240573206
2022-04-13 15:00:00+00:00,37.11832241,36.04723313,247.01,171.9205556,26.92361111,100.0,0,33.18470139768783,33.18470139768783
2022-04-13 15:15:00+00:00,23.98181616,23.51599996,247.01,108.7384259,24.99037037,100.0,0,21.104318697246782,21.104318697246782
2022-04-13 15:30:00+00:00,33.00328776,31.77850284,247.01,149.5455556,25.79527778,100.0,0,28.925040128477853,28.925040128477853
2022-04-13 15:45:00+00:00,24.52814337,23.65643057,247.01,111.1075,24.93861111,100.0,0,21.52083978759098,21.52083978759098
2022-04-13 16:00:00+00:00,17.01796593,16.05707501,247.01,77.3675,24.69944444,100.0,0,14.908021391003421,14.908021391003421
2022-04-13 16:15:00+00:00,13.69482404,12.64364722,247.01,62.75259258,24.89361111,100.0,0,11.987051986442793,11.987051986442793
2022-04-13 16:30:00+00:00,16.87265055,16.10173518,247.01,77.40722222,24.50583333,100.0,0,14.873710881167556,14.873710881167556
2022-04-13 16:45:00+00:00,8.556466034,7.688726853,247.01,39.68166667,24.00472222,100.0,0,7.473252364654402,7.473252364654402
2022-04-13 17:00:00+00:00,7.19551946,6.475030573,247.01,33.72361111,24.01027778,100.0,0,6.304978489938025,6.304978489938025
2022-04-13 17:15:00+00:00,6.872729772,6.433018525,247.01,33.24296297,24.00333333,100.0,0,6.211289586505301,6.211289586505301
2022-04-13 17:30:00+00:00,2.138008916,1.866893514,247.01,10.56898148,23.54490741,100.0,0,1.8698613651444242,1.8698613651444242
2022-04-13 17:45:00+00:00,1.445871353,1.280613891,247.01,7.242407406,23.33462963,100.0,0,1.256861389976575,1.256861389976575
2022-04-13 18:00:00+00:00,0.002001978,-0.16536389,189.3816667,0.007777778,23.05592592,76.66666667,0,0.0008307738017227473,0.0006369265813484654
2022-04-13 18:15:00+00:00,0.0,-0.099721297,102.21445,0.0,23.22268519,41.375,0,0.0,0.0
2022-04-13 18:30:00+00:00,0.0,-0.105362037,247.01,0.0,23.03194444,100.0,0,0.0,0.0
2022-04-13 18:45:00+00:00,0.0,-0.125674072,247.01,0.0,23.05722222,100.0,0,0.0,0.0
2022-04-13 19:00:00+00:00,0.0,-0.130283332,247.01,0.0,23.11861111,100.0,0,0.0,0.0
2022-04-13 19:15:00+00:00,0.0,-0.112208333,247.01,0.0,23.01583333,100.0,0,0.0,0.0
2022-04-13 19:30:00+00:00,0.0,-0.085982408,247.01,0.0,23.09657408,100.0,0,0.0,0.0
2022-04-13 19:45:00+00:00,0.0,-0.059952778,247.01,0.0,23.01027778,100.0,0,0.0,0.0
2022-04-13 20:00:00+00:00,0.0,0.019250926,247.01,0.0,23.0,100.0,0,0.0,0.0
2022-04-13 20:15:00+00:00,0.0,0.022614814,247.01,0.0,23.0,100.0,0,0.0,0.0
2022-04-13 20:30:00+00:00,0.0,0.028473148,247.01,0.0,23.24,100.0,0,0.0,0.0
2022-04-13 20:45:00+00:00,0.0,0.028423147,247.01,0.0,23.86805556,100.0,0,0.0,0.0
2022-04-13 21:00:00+00:00,0.0,0.023972222,247.01,0.0,23.82694444,100.0,0,0.0,0.0
2022-04-13 21:15:00+00:00,0.0,0.018087037,247.01,0.0,23.96416667,100.0,0,0.0,0.0
2022-04-13 21:30:00+00:00,0.0,0.017819444,247.01,0.0,23.99666667,100.0,0,0.0,0.0
2022-04-13 21:45:00+00:00,0.0,0.016183333,247.01,0.0,23.95416667,100.0,0,0.0,0.0
2022-04-13 22:00:00+00:00,0.0,0.014806481,247.01,0.0,23.97861111,100.0,0,0.0,0.0
2022-04-13 22:15:00+00:00,0.0,0.015414815,247.01,0.0,23.98722222,100.0,0,0.0,0.0
2022-04-13 22:30:00+00:00,0.0,0.015275,247.01,0.0,23.97972222,100.0,0,0.0,0.0
2022-04-13 22:45:00+00:00,0.0,0.013472222,247.01,0.0,23.58722222,100.0,0,0.0,0.0
2022-04-13 23:00:00+00:00,0.0,0.014572222,247.01,0.0,23.76194444,100.0,0,0.0,0.0
2022-04-13 23:15:00+00:00,0.0,0.012116666,247.01,0.0,23.92666667,100.0,0,0.0,0.0
2022-04-13 23:30:00+00:00,0.0,0.008597222,247.01,0.0,23.75611111,100.0,0,0.0,0.0
2022-04-13 23:45:00+00:00,0.0,0.007699074,247.01,0.0,23.15722222,100.0,0,0.0,0.0
2022-04-14 00:00:00+00:00,0.0,0.008400926,247.01,0.0,23.1862963,100.0,0,0.0,0.0
2022-04-14 00:15:00+00:00,0.0,0.007828703,247.01,0.0,23.0,100.0,0,0.0,0.0
2022-04-14 00:30:00+00:00,0.0,0.005387037,247.01,0.0,23.06712963,100.0,0,0.0,0.0
2022-04-14 00:45:00+00:00,0.0,0.00674074,247.01,0.0,23.04166667,100.0,0,0.0,0.0
2022-04-14 01:00:00+00:00,0.0,0.005,247.01,0.0,23.0,100.0,0,0.0,0.0
2022-04-14 01:15:00+00:00,0.0,0.001559259,247.01,0.0,23.00805556,100.0,0,0.0,0.0
2022-04-14 01:30:00+00:00,0.0,0.004630555,247.01,0.0,23.32777778,100.0,0,0.0,0.0
2022-04-14 01:45:00+00:00,0.0,0.003576852,247.01,0.0,23.31509259,100.0,0,0.0,0.0
2022-04-14 02:00:00+00:00,0.0,0.002368518,247.01,0.0,23.78444444,100.0,0,0.0,0.0
2022-04-14 02:15:00+00:00,0.0,2.96e-05,247.01,0.0,24.0,100.0,0,0.0,0.0
2022-04-14 02:30:00+00:00,0.0,-0.004175926,247.01,0.0,24.0,100.0,0,0.0,0.0
2022-04-14 02:45:00+00:00,0.0,-0.002793518,247.01,0.0,24.0,100.0,0,0.0,0.0
2022-04-14 03:00:00+00:00,0.0,-0.002453704,247.01,0.0,23.9675,100.0,0,0.0,0.0
2022-04-14 03:15:00+00:00,0.0,-0.007302777,247.01,0.0,23.8525,100.0,0,0.0,0.0
2022-04-14 03:30:00+00:00,0.0,-0.003885185,247.01,0.0,23.71583333,100.0,0,0.0,0.0
2022-04-14 03:45:00+00:00,0.0,0.024972222,247.01,0.0,23.99361111,100.0,0,0.0,0.0
2022-04-14 04:00:00+00:00,0.0,0.003380556,247.01,0.0,23.88333333,100.0,0,0.0,0.0
2022-04-14 04:15:00+00:00,0.0,-0.000105556,247.01,0.0,23.78138889,100.0,0,0.0,0.0
2022-04-14 04:30:00+00:00,0.0,-0.001822222,247.01,0.0,23.85916667,100.0,0,0.0,0.0
2022-04-14 04:45:00+00:00,0.0,0.001512963,247.01,0.0,23.02277778,100.0,0,0.0,0.0
2022-04-14 05:00:00+00:00,0.0,0.000692593,247.01,0.0,23.0,100.0,0,0.0,0.0
2022-04-14 05:15:00+00:00,0.0,0.000663889,247.01,0.0,23.0,100.0,0,0.0,0.0
2022-04-14 05:30:00+00:00,0.0,0.002044444,247.01,0.0,23.0,100.0,0,0.0,0.0
2022-04-14 05:45:00+00:00,0.0,0.001721296,247.01,0.0,23.01972222,100.0,0,0.0,0.0
2022-04-14 06:00:00+00:00,0.0,0.006472222,204.7802889,0.0,23.17166667,82.88888889,0,0.0,0.0
2022-04-14 06:15:00+00:00,4.79e-05,0.049230555,18.53433333,0.377222222,23.02555556,7.5,0,6.52271334422353e-05,4.892035008167648e-06
2022-04-14 06:30:00+00:00,1.872547769,1.667894446,247.01,9.270925928,23.98962963,100.0,0,1.7107619177451658,1.7107619177451658
2022-04-14 06:45:00+00:00,6.672262032,4.698216663,247.01,25.71657408,24.05111111,100.0,0,5.298430751401952,5.298430751401952
2022-04-14 07:00:00+00:00,6.559829486,6.193463896,247.01,31.03333333,25.0,100.0,0,5.8799663519426915,5.8799663519426915
2022-04-14 07:15:00+00:00,13.67761159,12.97307775,247.01,59.18972222,25.43111111,100.0,0,12.151617647520627,12.151617647520627
2022-04-14 07:30:00+00:00,53.91050432,51.50255279,247.0094778,165.785463,27.67472222,100.0,0,52.77205788284269,52.77205788284269
2022-04-14 07:45:00+00:00,60.72638825,19.52314538,24.64674164,202.5867593,30.61777778,100.0,0,57.42456376526185,57.42456376526185
2022-04-14 08:00:00+00:00,54.88324669,22.57912403,22.84460649,204.8075926,30.55111111,100.0,0,50.855721868066325,50.855721868066325
2022-04-14 08:15:00+00:00,100.6025961,27.07363149,27.30860742,351.7793519,35.74833333,100.0,0,93.05969126068946,93.05969126068946
2022-04-14 08:30:00+00:00,108.3115553,35.97649737,36.16793992,391.4646297,35.55222222,100.0,0,99.1852681953129,99.1852681953129
2022-04-14 08:45:00+00:00,106.3973269,38.591224,39.16168706,405.4893519,38.16333333,100.0,0,95.2909630179168,95.2909630179168
2022-04-14 09:00:00+00:00,76.84504945,33.64234721,55.31381107,317.1488889,34.90777778,100.0,0,67.89917330567674,67.89917330567674
2022-04-14 09:15:00+00:00,130.0772509,32.47284989,32.69153891,507.3866667,39.14722222,100.0,0,113.89524629434875,113.89524629434875
2022-04-14 09:30:00+00:00,136.7413669,42.53682218,42.69086382,530.2552778,25.0,100.0,0,123.78822702929483,123.78822702929483
2022-04-14 09:45:00+00:00,48.87120209,41.72104714,114.0116167,223.7772222,35.11444444,100.0,0,42.94612081646204,42.94612081646204
2022-04-14 10:00:00+00:00,146.3243744,48.35101664,48.46740186,606.8456483,25.0,100.0,0,136.4280620003524,136.4280620003524
2022-04-14 10:15:00+00:00,148.4124359,49.68683327,49.79679257,606.440926,25.0,100.0,0,133.2370051221969,133.2370051221969
2022-04-14 10:30:00+00:00,117.4354897,47.94201112,108.0349612,497.9513889,25.0,100.0,0,104.98360462635995,104.98360462635995
2022-04-14 10:45:00+00:00,187.4115278,40.69143133,40.84000276,787.7405556,25.0,100.0,0,168.788798551464,168.788798551464
2022-04-14 11:00:00+00:00,176.6283301,52.25915944,52.53999634,750.8589817,25.0,100.0,0,158.2915838123369,158.2915838123369
2022-04-14 11:15:00+00:00,190.672343,79.62028689,79.74638532,819.9080556,25.0,100.0,0,170.84916281916733,170.84916281916733
2022-04-14 11:30:00+00:00,186.4582454,60.70097673,60.7889308,820.0983342,25.0,100.0,0,168.5532863910578,168.5532863910578
2022-04-14 11:45:00+00:00,121.8061217,52.03999173,52.20119071,543.6512039,25.0,100.0,0,109.8768524683436,109.8768524683436
2022-04-14 12:00:00+00:00,61.2220256,37.43158446,37.52955639,280.9953426,18.82194496,60.55555556,0,57.53849023720541,34.8427524239761
2022-04-14 12:15:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 12:30:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 12:45:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 13:00:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 13:15:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 13:30:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 13:45:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 14:00:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 14:15:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 14:30:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 14:45:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 15:00:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 15:15:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 15:30:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 15:45:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 16:00:00+00:00,0.0,0.0,0.0,0.0,25.0,0.0,0,0.0,0.0
2022-04-14 16:15:00+00:00,1.583926418,1.265452786,13.98858519,8.009259244,25.0,11.66666667,0,1.3833576570458652,0.16139172670146285
2022-04-14 16:30:00+00:00,6.321628414,5.897999094,248.0,30.12370368,26.03777778,100.0,0,5.539915119802117,5.539915119802117
2022-04-14 16:45:00+00:00,4.098565532,4.066223156,248.0,19.89509259,25.00388889,100.0,0,3.6064039304328204,3.6064039304328204
2022-04-14 17:00:00+00:00,3.783898508,3.717078709,248.0,18.45120371,25.0,100.0,0,3.332029611414916,3.332029611414916
2022-04-14 17:15:00+00:00,6.724204595,6.412252791,248.0,32.21425928,25.72564814,100.0,0,5.953464486209396,5.953464486209396
2022-04-14 17:30:00+00:00,1.082269231,1.042133332,248.0,5.616203706,25.21435186,100.0,0,0.9494470396915025,0.9494470396915025
2022-04-14 17:45:00+00:00,0.459139791,0.439186111,248.0,2.472592592,25.03787038,100.0,0,0.3986102871950822,0.3986102871950822
2022-04-14 18:00:00+00:00,0.039774666,-0.049390741,248.0,0.229074074,25.0,100.0,0,0.03154355911875718,0.03154355911875718
2022-04-14 18:15:00+00:00,0.0,0.036540741,91.45189168,0.0,24.19768519,36.86805556,0,0.0,0.0
2022-04-14 18:30:00+00:00,0.0,0.048281481,248.0,0.0,24.00722222,100.0,0,0.0,0.0
2022-04-14 18:45:00+00:00,0.0,0.055292592,248.0,0.0,24.4089815,100.0,0,0.0,0.0
2022-04-14 19:00:00+00:00,0.0,0.046375925,248.0,0.0,24.96064814,100.0,0,0.0,0.0
2022-04-14 19:15:00+00:00,0.0,0.027876851,248.0,0.0,25.0,100.0,0,0.0,0.0
2022-04-14 19:30:00+00:00,0.0,0.024423148,248.0,0.0,24.325,100.0,0,0.0,0.0
2022-04-14 19:45:00+00:00,0.0,0.024722222,248.0,0.0,24.05064814,100.0,0,0.0,0.0
2022-04-14 20:00:00+00:00,0.0,0.027587962,248.0,0.0,24.04907408,100.0,0,0.0,0.0
2022-04-14 20:15:00+00:00,0.0,0.022337963,248.0,0.0,24.04601852,100.0,0,0.0,0.0
2022-04-14 20:30:00+00:00,0.0,0.019451852,248.0,0.0,24.02111111,100.0,0,0.0,0.0
2022-04-14 20:45:00+00:00,0.0,0.018046296,248.0,0.0,24.0,100.0,0,0.0,0.0
2022-04-14 21:00:00+00:00,0.0,0.020229629,248.0,0.0,24.0,100.0,0,0.0,0.0
2022-04-14 21:15:00+00:00,0.0,0.01914537,248.0,0.0,24.0,100.0,0,0.0,0.0
2022-04-14 21:30:00+00:00,0.0,0.018404629,248.0,0.0,23.89416666,100.0,0,0.0,0.0
2022-04-14 21:45:00+00:00,0.0,0.018260185,248.0,0.0,23.96064814,100.0,0,0.0,0.0
2022-04-14 22:00:00+00:00,0.0,0.015744444,248.0,0.0,23.59833334,100.0,0,0.0,0.0
2022-04-14 22:15:00+00:00,0.0,0.022562963,248.0,0.0,23.14712963,100.0,0,0.0,0.0
2022-04-14 22:30:00+00:00,0.0,0.035403703,248.0,0.0,23.00138889,100.0,0,0.0,0.0
2022-04-14 22:45:00+00:00,0.0,0.012789815,248.0,0.0,23.43157409,100.0,0,0.0,0.0
2022-04-14 23:00:00+00:00,0.0,0.011137037,248.0,0.0,23.48370371,100.0,0,0.0,0.0
2022-04-14 23:15:00+00:00,0.0,0.012287963,248.0,0.0,23.02472222,100.0,0,0.0,0.0
2022-04-14 23:30:00+00:00,0.0,0.011273148,248.0,0.0,23.12833333,100.0,0,0.0,0.0
2022-04-14 23:45:00+00:00,0.0,0.008992592,248.0,0.0,23.42472222,100.0,0,0.0,0.0
2022-04-15 00:00:00+00:00,0.0,0.009262037,248.0,0.0,23.71425924,100.0,0,0.0,0.0
2022-04-15 00:15:00+00:00,0.0,0.010379629,248.0,0.0,23.98083333,100.0,0,0.0,0.0
2022-04-15 00:30:00+00:00,0.0,0.008031481,248.0,0.0,23.98555556,100.0,0,0.0,0.0
2022-04-15 00:45:00+00:00,0.0,0.007489815,248.0,0.0,23.8174074,100.0,0,0.0,0.0
2022-04-15 01:00:00+00:00,0.0,0.008539815,248.0,0.0,23.98861111,100.0,0,0.0,0.0
2022-04-15 01:15:00+00:00,0.0,0.009755555,248.0,0.0,23.79925926,100.0,0,0.0,0.0
2022-04-15 01:30:00+00:00,0.0,0.008534259,248.0,0.0,23.94333333,100.0,0,0.0,0.0
2022-04-15 01:45:00+00:00,0.0,0.007260185,248.0,0.0,23.67768519,100.0,0,0.0,0.0
2022-04-15 02:00:00+00:00,0.0,0.006238889,248.0,0.0,23.23675927,100.0,0,0.0,0.0
2022-04-15 02:15:00+00:00,0.0,0.006762963,248.0,0.0,23.08916667,100.0,0,0.0,0.0
2022-04-15 02:30:00+00:00,0.0,0.03047037,248.0,0.0,23.01157408,100.0,0,0.0,0.0
2022-04-15 02:45:00+00:00,0.0,0.02549537,248.0,0.0,23.0,100.0,0,0.0,0.0
2022-04-15 03:00:00+00:00,0.0,0.012409259,248.0,0.0,22.91953703,100.0,0,0.0,0.0
2022-04-15 03:15:00+00:00,0.0,0.01429537,248.0,0.0,22.22833334,100.0,0,0.0,0.0
2022-04-15 03:30:00+00:00,0.0,0.012282407,248.0,0.0,22.00805556,100.0,0,0.0,0.0
2022-04-15 03:45:00+00:00,0.0,0.012162963,248.0,0.0,22.02166667,100.0,0,0.0,0.0
2022-04-15 04:00:00+00:00,0.0,0.010329629,248.0,0.0,22.0,100.0,0,0.0,0.0
2022-04-15 04:15:00+00:00,0.0,0.010011111,248.0,0.0,22.00722222,100.0,0,0.0,0.0
2022-04-15 04:30:00+00:00,0.0,0.011842592,248.0,0.0,22.0,100.0,0,0.0,0.0
2022-04-15 04:45:00+00:00,0.0,0.01024537,248.0,0.0,21.99888889,100.0,0,0.0,0.0
2022-04-15 05:00:00+00:00,0.0,0.012447222,248.0,0.0,22.00111111,100.0,0,0.0,0.0
2022-04-15 05:15:00+00:00,0.0,0.013273148,248.0,0.0,22.06972222,100.0,0,0.0,0.0
2022-04-15 05:30:00+00:00,0.0,0.012847222,248.0,0.0,22.0025,100.0,0,0.0,0.0
2022-04-15 05:45:00+00:00,0.0,0.011313889,248.0,0.0,22.00666667,100.0,0,0.0,0.0
2022-04-15 06:00:00+00:00,0.0,0.015223148,244.901,0.0,22.00611111,98.75,0,0.0,0.0
2022-04-15 06:15:00+00:00,0.0,0.018605555,9.452694444,0.018333333,21.99666667,3.798611111,0,2.152353626170509e-06,8.175954399172435e-08
2022-04-15 06:30:00+00:00,0.140943168,0.175389814,161.6854194,1.141944444,21.77342592,65.19444444,0,0.0002262593854061595,0.0001475085493089041
2022-04-15 06:45:00+00:00,1.718437321,1.58492222,248.0,8.471203705,21.63851851,100.0,0,1.4981931409820466,1.4981931409820466
2022-04-15 07:00:00+00:00,7.04598048,7.122247234,248.0,32.59287038,22.73712962,100.0,0,6.346889836235222,6.346889836235222
2022-04-15 07:15:00+00:00,7.482719918,6.79168335,248.0,34.83287037,22.62851852,100.0,0,6.571196673815648,6.571196673815648
2022-04-15 07:30:00+00:00,13.31155369,12.19070183,248.0,60.07675922,22.85944444,100.0,0,11.7973291838293,11.7973291838293
2022-04-15 07:45:00+00:00,20.19637059,18.89173706,248.0,87.96787037,23.79222222,100.0,0,17.639980571979947,17.639980571979947
2022-04-15 08:00:00+00:00,20.99940679,19.34536299,248.0,93.17472227,23.68944444,100.0,0,18.51265220470345,18.51265220470345
2022-04-15 08:15:00+00:00,20.02041291,18.99055095,248.0,89.92305556,23.6362963,100.0,0,17.664864976311495,17.664864976311495
2022-04-15 08:30:00+00:00,32.03862213,29.95201941,248.0,136.5855556,25.04101852,100.0,0,27.323017438018013,27.323017438018013
2022-04-15 08:45:00+00:00,29.44741091,28.22821576,248.0,131.5108333,25.76962962,100.0,0,25.984870171627886,25.984870171627886
2022-04-15 09:00:00+00:00,34.53152605,33.40237597,248.0,153.2127778,26.18944444,100.0,0,30.353375378542793,30.353375378542793
2022-04-15 09:15:00+00:00,48.57609874,45.94982862,248.0,211.5931481,27.41564814,100.0,0,42.58074997185781,42.58074997185781
2022-04-15 09:30:00+00:00,58.38448585,54.9112889,248.0,253.5330554,27.30712963,100.0,0,51.397439226397495,51.397439226397495
2022-04-15 09:45:00+00:00,63.85245176,62.64261111,248.0,280.0520371,29.62203704,100.0,0,57.032120044151945,57.032120044151945
2022-04-15 10:00:00+00:00,120.0142728,123.8645435,248.0,520.7602778,36.10648149,100.0,0,108.35600746431632,108.35600746431632
2022-04-15 10:15:00+00:00,120.2829911,119.1499703,248.0,524.7503706,38.49777778,100.0,0,106.16333633385764,106.16333633385764
2022-04-15 10:30:00+00:00,179.1962084,166.1018317,248.0,746.4811101,25.0,100.0,0,163.31727660185234,163.31727660185234
2022-04-15 10:45:00+00:00,175.921549,163.2457081,248.0,743.2707402,25.0,100.0,0,159.59440795402764,159.59440795402764
2022-04-15 11:00:00+00:00,178.8201305,166.0726899,248.0,756.6624078,25.0,100.0,0,159.8934381174409,159.8934381174409
2022-04-15 11:15:00+00:00,176.2141467,165.8734806,248.0,759.4977778,25.0,100.0,0,158.12366881426132,158.12366881426132
2022-04-15 11:30:00+00:00,176.771078,166.044751,248.0,770.36676,25.0,100.0,0,158.40090023298316,158.40090023298316
2022-04-15 11:45:00+00:00,196.2182653,180.5823249,248.0,863.5916667,25.0,100.0,0,174.9350521342982,174.9350521342982
2022-04-15 12:00:00+00:00,188.6883106,169.6137723,248.0,841.6166667,25.0,100.0,0,169.00950420319344,169.00950420319344
2022-04-15 12:15:00+00:00,169.5339467,155.7017299,248.0,761.0536108,25.0,100.0,0,151.79692725835804,151.79692725835804
2022-04-15 12:30:00+00:00,128.6167519,122.0333306,248.0,582.0659259,25.0,100.0,0,115.0691264309976,115.0691264309976
2022-04-15 12:45:00+00:00,140.9636755,137.1144481,248.0,662.513241,25.0,100.0,0,129.9542627698784,129.9542627698784
2022-04-15 13:00:00+00:00,172.2309389,163.6852621,248.0,797.9297222,25.0,100.0,0,153.97639123898327,153.97639123898327
2022-04-15 13:15:00+00:00,165.3424533,144.7429491,202.5946008,771.009352,25.0,100.0,0,147.52140993644093,147.52140993644093
2022-04-15 13:30:00+00:00,151.4448176,74.1878628,74.38904894,711.5766664,25.0,100.0,0,135.49914373515972,135.49914373515972
2022-04-15 13:45:00+00:00,170.2361436,73.05512326,73.20644434,818.4470367,25.0,100.0,0,151.81105753264373,151.81105753264373
2022-04-15 14:00:00+00:00,143.9329128,57.49442213,57.66639261,688.1706483,25.0,100.0,0,128.0185150128203,128.0185150128203
2022-04-15 14:15:00+00:00,79.76243143,41.96534561,42.14338982,374.427315,25.0,100.0,0,71.81017507368207,71.81017507368207
2022-04-15 14:30:00+00:00,49.23922313,38.65899262,75.63889077,235.8482402,35.76592587,100.0,0,43.575356200197476,43.575356200197476
2022-04-15 14:45:00+00:00,41.47367252,41.36749066,247.19,193.4170368,30.92416668,100.0,0,36.618772577884755,36.618772577884755
2022-04-15 15:00:00+00:00,37.21176088,35.71442487,247.19,171.0704631,27.59685187,100.0,0,32.90711123044446,32.90711123044446
2022-04-15 15:15:00+00:00,29.66389405,27.98399537,247.19,134.5093519,24.98564814,100.0,0,26.164887643734847,26.164887643734847
2022-04-15 15:30:00+00:00,40.11827166,38.19751113,247.19,185.7745367,25.89092592,100.0,0,35.69773019477643,35.69773019477643
2022-04-15 15:45:00+00:00,28.7827032,26.60695366,247.19,132.475,26.10314816,100.0,0,25.509529132081596,25.509529132081596
