timestamp;P_mpp_original;P_pv;P_pv_setpoint;ghi;temp;dispo_pv
2022-02-01 23:00:00+04:00;0;0,017633333;247,23;0;24,89453701;100
2022-02-01 23:15:00+04:00;0;0,017596296;247,23;0;25;100
2022-02-01 23:30:00+04:00;0;0,014566666;247,23;0;24,99472222;100
2022-02-01 23:45:00+04:00;0;0,015612963;247,23;0;25,00601852;100
2022-02-02 00:00:00+04:00;0;0,016786111;247,23;0;25,06314816;100
2022-02-02 00:15:00+04:00;0;0,015157407;247,23;0;25,44962961;100
2022-02-02 00:30:00+04:00;0;0,01504537;247,23;0;25,80694444;100
2022-02-02 00:45:00+04:00;0;0,012247222;247,23;0;24,02268519;100
2022-02-02 01:00:00+04:00;0;0,012984259;247,23;0;24;100
2022-02-02 01:15:00+04:00;0;0,011807407;247,23;0;24;100
2022-02-02 01:30:00+04:00;0;0,009791666;247,23;0;24,09351856;100
2022-02-02 01:45:00+04:00;0;0,009641667;247,23;0;24,1193519;100
2022-02-02 02:00:00+04:00;0;0,007057407;247,23;0;24,11138892;100
2022-02-02 02:15:00+04:00;0;0,005830555;247,23;0;24,04111112;100
2022-02-02 02:30:00+04:00;0;0,006517592;247,23;0;24,03916668;100
2022-02-02 02:45:00+04:00;0;0,004315741;247,23;0;24;100
2022-02-02 03:00:00+04:00;0;0,004066667;247,23;0;24,7125;100
2022-02-02 03:15:00+04:00;0;0,002467593;247,23;0;25;100
2022-02-02 03:30:00+04:00;0;0,002817593;247,23;0;24,2699074;100
2022-02-02 03:45:00+04:00;0;0,003802778;247,23;0;24,11685186;100
2022-02-02 04:00:00+04:00;0;0,00517037;247,23;0;24,7986111;100
2022-02-02 04:15:00+04:00;0;0,003942593;247,23;0;24,86759252;100
2022-02-02 04:30:00+04:00;0;0,010734259;247,23;0;25;100
2022-02-02 04:45:00+04:00;0;0,030021296;247,23;0;24,97083332;100
2022-02-02 05:00:00+04:00;0;0,004898148;247,23;0;25;100
2022-02-02 05:15:00+04:00;0;0,005347222;247,23;0;25;100
2022-02-02 05:30:00+04:00;0;0,004876852;247,23;0;25;100
2022-02-02 05:45:00+04:00;0;0,007979629;50,54342594;0;25;20,41666663
2022-02-02 06:00:00+04:00;0,338299992;0,327804629;123,9014028;1,950185187;25;50,11574076
2022-02-02 06:15:00+04:00;1,212485079;1,068171305;247,23;6,258796297;25;100
2022-02-02 06:30:00+04:00;2,764284619;2,57596574;247,23;13,61037036;25;100
2022-02-02 06:45:00+04:00;4,593492808;4,246297232;247,23;22,18759258;25;100
2022-02-02 07:00:00+04:00;16,31134017;15,42398798;247,23;72,78648156;25,42185186;100
2022-02-02 07:15:00+04:00;32,45648688;27,81824452;247,23;131,0611113;26,20833333;100
2022-02-02 07:30:00+04:00;25,08128939;22,74937773;247,23;110,3518517;26,02407408;100
2022-02-02 07:45:00+04:00;36,63409371;33,33509813;247,23;158,0128703;26,83240741;100
2022-02-02 08:00:00+04:00;69,28311598;60,34009347;247,23;273,1841666;28,3575;100
2022-02-02 08:15:00+04:00;37,65507678;37,27805461;247,23;167,8593519;27,5875;100
2022-02-02 08:30:00+04:00;78,87735103;72,02042125;247,23;325,7469446;28,73787037;100
2022-02-02 08:45:00+04:00;101,1136683;96,46618778;247,23;421,8546296;30,2574074;100
2022-02-02 09:00:00+04:00;127,7726608;120,4513817;247,1828333;544,3490743;37,1523148;100
2022-02-02 09:15:00+04:00;93,74581851;91,95255466;247,15;412,4864807;34,58814816;100
2022-02-02 09:30:00+04:00;83,39534362;82,536202;247,15;369,4510185;31,51574074;100
2022-02-02 09:45:00+04:00;75,57385592;74,5091244;247,15;340,5419446;32,9712037;100
2022-02-02 10:00:00+04:00;93,89117883;94,52732021;247,15;419,717963;31,58398147;100
2022-02-02 10:15:00+04:00;90,79010797;91,59323163;247,15;409,5060188;31,9586111;100
2022-02-02 10:30:00+04:00;102,3725821;102,6247621;247,15;465,5262962;32,93611111;100
2022-02-02 10:45:00+04:00;86,07007814;85,22194703;247,15;391,6338889;31,6061111;100
2022-02-02 11:00:00+04:00;166,2650019;164,7731656;242,2288974;782,5025922;34,62564813;100
2022-02-02 11:15:00+04:00;196,8530017;177,2460233;234,9969231;905,7496278;42,36907407;100
2022-02-02 11:30:00+04:00;173,6695946;117,1802066;152,6343887;785,0032417;43,08555556;100
2022-02-02 11:45:00+04:00;234,312988;16,08652781;18,0800435;1110,733703;47,35537038;99,54861111
2022-02-02 12:00:00+04:00;214,6522437;23,74817218;23,98711203;1021,97926;48,85768522;100
2022-02-02 12:15:00+04:00;195,6206686;39,21936861;39,37947309;925,3403709;48,6519444;100
2022-02-02 12:30:00+04:00;181,4101488;54,52675089;54,69936107;856,4849061;43,8623148;100
2022-02-02 12:45:00+04:00;170,730821;65,19164537;65,32261132;802,5549072;45,52194442;100
2022-02-02 13:00:00+04:00;85,16899595;71,63614005;201,8920111;414,5749074;33,57453706;99,13194444
2022-02-02 13:15:00+04:00;128,8950558;104,040313;113,6251297;637,4662962;36,15018518;100
2022-02-02 13:30:00+04:00;156,0569002;91,03936772;91,18854499;759,5390728;41,09611109;100
2022-02-02 13:45:00+04:00;133,6581642;82,48359991;107,3412741;664,5212023;37,67351856;100
2022-02-02 14:00:00+04:00;115,3786843;92,67743525;92,95513483;572,8865739;39,5152778;100
2022-02-02 14:15:00+04:00;88,77927966;87,83843062;186,7008474;438,5062031;37,36425927;100
2022-02-02 14:30:00+04:00;61,80446838;60,41975187;212,0711842;299,3589813;34,39527778;99,12037036
2022-02-02 14:45:00+04:00;102,2428994;109,4392196;240,3780834;524,7160179;35,25574077;100
2022-02-02 15:00:00+04:00;75,00795788;75,17138814;234,9566278;367,9862038;32,18027777;100
2022-02-02 15:15:00+04:00;84,95002621;82,69889537;207,8770446;419,130185;30,7587037;100
2022-02-02 15:30:00+04:00;46,56261152;44,07824526;219,563013;219,1099998;29,1162037;100
2022-02-02 15:45:00+04:00;67,93995535;69,73728057;247,05;333,0907408;29,0563889;100
2022-02-02 16:00:00+04:00;64,48254203;50,83342038;162,6397158;324,84;29,05175927;100
2022-02-02 16:15:00+04:00;44,77130342;39,28785;140,2878381;214,0112963;28,33638889;100
2022-02-02 16:30:00+04:00;37,92645103;33,90786299;170,9480333;182,6343519;27,60611111;100
2022-02-02 16:45:00+04:00;33,75437101;30,12131851;158,3799666;160,8805556;27,39777778;100
2022-02-02 17:00:00+04:00;23,95229669;23,01225556;247,16;111,7793519;26,84324074;100
2022-02-02 17:15:00+04:00;16,0765966;14,97857311;247,16;75,33425927;26,49416667;100
2022-02-02 17:30:00+04:00;12,83669906;11,86687778;247,16;60,27157409;26,41175926;100
2022-02-02 17:45:00+04:00;9,738630606;9,060492594;244,8671722;46,03249999;26,24833333;99,06944444
2022-02-02 18:00:00+04:00;5,904183878;5,417639809;247,16;28,3262963;26,00333333;100
2022-02-02 18:15:00+04:00;3,459473062;3,042174076;247,16;17,01722223;26;100
2022-02-02 18:30:00+04:00;2,4173555;2,063074998;247,16;12,10138889;26,04027778;100
2022-02-02 18:45:00+04:00;0,194871814;-0,038040742;247,16;1,043611111;26,42296297;100
2022-02-02 19:00:00+04:00;0;-0,237808333;157,7292001;0;26,63453703;63,79166667
2022-02-02 19:15:00+04:00;0;-0,125184258;246,5496111;0;27,16694444;100
2022-02-02 19:30:00+04:00;0;-0,105323148;248;0;27,96055556;100
2022-02-02 19:45:00+04:00;0;-0,082449074;248;0;27,10944444;100
2022-02-02 20:00:00+04:00;0;0,031081481;248;0;26;100
2022-02-02 20:15:00+04:00;0;0,036284259;248;0;26;100
2022-02-02 20:30:00+04:00;0;0,02881111;248;0;26;100
2022-02-02 20:45:00+04:00;0;0,022719444;248;0;25,99777778;100
2022-02-02 21:00:00+04:00;0;0,028328703;248;0;26;100
2022-02-02 21:15:00+04:00;0;0,033413888;247,4462111;0;26,03416667;100
2022-02-02 21:30:00+04:00;0;0,036543518;248;0;26,00638889;100
2022-02-02 21:45:00+04:00;0;0,032072222;248;0;25,99703703;100
2022-02-02 22:00:00+04:00;0;0,029187962;248;0;25,99416667;100
2022-02-02 22:15:00+04:00;0;0,02863611;248;0;26;100
2022-02-02 22:30:00+04:00;0;0,026479629;248;0;26;100
2022-02-02 22:45:00+04:00;0;0,022048148;248;0;26;100
2022-02-02 23:00:00+04:00;0;0,019859259;248;0;26,00944444;100
2022-02-02 23:15:00+04:00;0;0,019640741;248;0;26,20027778;100
2022-02-02 23:30:00+04:00;0;0,018988889;248;0;26,46277777;100
2022-02-02 23:45:00+04:00;0;0,014060185;248;0;25,97092592;100
2022-02-03 00:00:00+04:00;0;0,0127;248;0;25,98694444;100
2022-02-03 00:15:00+04:00;0;0,012626852;248;0;25,95416667;100
2022-02-03 00:30:00+04:00;0;0,013428703;248;0;25,99777778;100
2022-02-03 00:45:00+04:00;0;0,014568518;248;0;25,99888889;100
2022-02-03 01:00:00+04:00;0;0,012508333;248;0;25,99101851;100
2022-02-03 01:15:00+04:00;0;0,011610185;248;0;26;100
2022-02-03 01:30:00+04:00;0;0,010103704;248;0;25,9975;100
2022-02-03 01:45:00+04:00;0;0,010856481;248;0;25,99351851;100
2022-02-03 02:00:00+04:00;0;0,009318518;248;0;25,82148147;100
2022-02-03 02:15:00+04:00;0;0,006562037;248;0;25,72101849;100
2022-02-03 02:30:00+04:00;0;0,006893518;248;0;25,64648147;100
2022-02-03 02:45:00+04:00;0;0,00574537;248;0;25,98388889;100
2022-02-03 03:00:00+04:00;0;0,003887963;247,0824445;0;26;100
2022-02-03 03:15:00+04:00;0;0,012948148;248;0;25,99629629;100
2022-02-03 03:30:00+04:00;0;0,025006481;246,3951806;0;26;100
2022-02-03 03:45:00+04:00;0;0,003867593;248;0;26;100
2022-02-03 04:00:00+04:00;0;0,003396296;248;0;26;100
2022-02-03 04:15:00+04:00;0;0,001073148;248;0;26;100
2022-02-03 04:30:00+04:00;0;0,001658333;246,9684111;0;26;100
2022-02-03 04:45:00+04:00;0;0,002102778;247,5415324;0;25,86916667;100
2022-02-03 05:00:00+04:00;0;0,001613889;248;0;25;100
2022-02-03 05:15:00+04:00;0;0,004512037;248;0;25,2025;100
2022-02-03 05:30:00+04:00;0;0,005541667;248;0;25;100
2022-02-03 05:45:00+04:00;0;0,003043518;248;0;25;100
2022-02-03 06:00:00+04:00;0;0,005901852;131,7087917;0;25;53,11111111
2022-02-03 06:15:00+04:00;0;0,013250926;0;0,245185185;25,02185186;0
2022-02-03 06:30:00+04:00;0,005555535;0,003800926;53,34440741;0,267592595;25,00185186;21,71296296
2022-02-03 06:45:00+04:00;0,273864929;0,239103703;145,1399583;1,685462962;25;58,64583333
2022-02-03 07:00:00+04:00;1,347792438;1,185262963;248;6,910925925;25,04314816;100
2022-02-03 07:15:00+04:00;1,943054155;1,717626854;248;9,788148143;25,17277779;100
2022-02-03 07:30:00+04:00;1,575796002;1,411328703;248;7,99509259;25,01574074;100
2022-02-03 07:45:00+04:00;2,078321173;1,85760278;248;10,43;25,45657407;100
2022-02-03 08:00:00+04:00;3,838694882;3,434246294;248;18,79462962;26;100
2022-02-03 08:15:00+04:00;7,024080196;6,565754593;248;33,38425928;26;100
2022-02-03 08:30:00+04:00;5,831641259;5,330488894;248;27,94240738;25,63787036;100
2022-02-03 08:45:00+04:00;4,274835327;3,884807408;248;20,72388883;25;100
2022-02-03 09:00:00+04:00;5,463035115;5,051650944;248;26,16555551;25;100
2022-02-03 09:15:00+04:00;4,592960628;4,226169435;248;22,18111115;25,02074074;100
2022-02-03 09:30:00+04:00;6,323773035;5,767480554;248;30,2121296;25,70462963;100
2022-02-03 09:45:00+04:00;7,928798157;7,311949998;248;37,56787032;26;100
2022-02-03 10:00:00+04:00;7,273285291;6,823770396;248;34,52935187;26;100
2022-02-03 10:15:00+04:00;11,24011422;10,74626762;248;52,6042592;26,40944444;100
2022-02-03 10:30:00+04:00;10,78216167;10,28841297;248;50,42240742;26,0025;100
2022-02-03 10:45:00+04:00;13,5132299;12,9529185;248;62,68472222;26,07527778;100
2022-02-03 11:00:00+04:00;11,53198385;10,83086022;248;53,7901852;26;100
2022-02-03 11:15:00+04:00;10,79071186;10,2316584;248;50,49546298;26,04064816;100
2022-02-03 11:30:00+04:00;11,38265248;11,04929535;248;53,35861113;26,8286111;100
2022-02-03 11:45:00+04:00;12,09985356;11,47818892;248;56,42231476;26,26824074;100
2022-02-03 12:00:00+04:00;9,893112783;9,466051878;248;46,47499998;26,16259259;100
2022-02-03 12:15:00+04:00;11,49253357;10,97006759;248;53,62916669;26,00416667;100
2022-02-03 12:30:00+04:00;10,06208613;9,607527784;248;47,25787036;26,15583332;100
2022-02-03 12:45:00+04:00;10,65387361;10,0789917;248;49,87518524;26,01333333;100
2022-02-03 13:00:00+04:00;12,59536424;11,96751113;248;58,60407413;26,1375;100
2022-02-03 13:15:00+04:00;10,43254301;9,970087015;248;49,05583337;26,72925924;100
2022-02-03 13:30:00+04:00;10,51529407;10,22871114;248;49,4967593;27;100
2022-02-03 13:45:00+04:00;12,45564998;11,73296853;248;58,08222222;26,42722222;100
2022-02-03 14:00:00+04:00;12,3712102;11,54651207;248;57,55796293;26,02000001;100
2022-02-03 14:15:00+04:00;13,30209616;12,59868424;242,7882583;62,15638887;26,45666669;99,25
2022-02-03 14:30:00+04:00;9,47471257;8,869325938;248;44,59388891;26,32537037;100
2022-02-03 14:45:00+04:00;7,997084886;7,464780548;248;37,83546296;26,00138889;100
2022-02-03 15:00:00+04:00;8,264299546;7,641099989;248;39,05203712;26,00111111;100
2022-02-03 15:15:00+04:00;6,365861956;5,827074086;248;30,44777778;26,00111111;100
2022-02-03 15:30:00+04:00;3,910809921;3,563746304;248;19,10601848;26;100
2022-02-03 15:45:00+04:00;5,800310313;5,267299073;248;27,84009255;26;100
2022-02-03 16:00:00+04:00;4,083308867;3,692408325;248;19,92666668;26;100
2022-02-03 16:15:00+04:00;4,196090878;3,922706479;248;20,46425923;26;100
2022-02-03 16:30:00+04:00;1,948019394;1,728147215;248;9,870555553;26;100
2022-02-03 16:45:00+04:00;2,517552534;2,257982411;248;12,58981481;26;100
2022-02-03 17:00:00+04:00;3,163623345;2,897944443;248;15,64416667;26;100
2022-02-03 17:15:00+04:00;2,293487499;2,008243515;248;11,5100926;26;100
2022-02-03 17:30:00+04:00;1,16429115;1,039343516;248;6,044259254;26;100
2022-02-03 17:45:00+04:00;0,745811869;0,652228704;248;3,96611111;26;100
2022-02-03 18:00:00+04:00;0,210950619;0,10757963;248;1,175277779;26;100
2022-02-03 18:15:00+04:00;0,060064239;-0,008467592;248;0,351759259;26;100
2022-02-03 18:30:00+04:00;0;-0,167592593;227,6720278;0;26;91,80555556
2022-02-03 18:45:00+04:00;0;-0,035799999;2,043138889;0;26;0,821759256
2022-02-03 19:00:00+04:00;0;-0,037733333;220,4429278;0;26;88,86805556
2022-02-03 19:15:00+04:00;0;-0,032853703;248;0;26;100
2022-02-03 19:30:00+04:00;0;-0,033384259;248;0;26;100
2022-02-03 19:45:00+04:00;0;-0,039311111;248;0;26;100
2022-02-03 20:00:00+04:00;0;0,011785185;248;0;26;100
2022-02-03 20:15:00+04:00;0;0,01459074;248;0;26;100
2022-02-03 20:30:00+04:00;0;0,014560185;248;0;26;100
2022-02-03 20:45:00+04:00;0;0,011271296;248;0;26,03777778;100
2022-02-03 21:00:00+04:00;0;0,015018518;248;0;26;100
2022-02-03 21:15:00+04:00;0;0,009344444;248;0;26,12064814;100
2022-02-03 21:30:00+04:00;0;0,00989537;248;0;26;100
2022-02-03 21:45:00+04:00;0;0,010218518;248;0;26;100
2022-02-03 22:00:00+04:00;0;0,009532407;248;0;26;100
2022-02-03 22:15:00+04:00;0;0,006291666;248;0;26;100
2022-02-03 22:30:00+04:00;0;0,004555555;248;0;26;100
2022-02-03 22:45:00+04:00;0;-0,001138889;248;0;26;100
2022-02-03 23:00:00+04:00;0;0,001718518;248;0;26;100
2022-02-03 23:15:00+04:00;0;0,001786111;248;0;26;100
2022-02-03 23:30:00+04:00;0;0,000405556;248;0;26;100
2022-02-03 23:45:00+04:00;0;-0,000281481;248;0;26;100
2022-02-04 00:00:00+04:00;0;-0,003916667;248;0;26;100
2022-02-04 00:15:00+04:00;0;-0,002582407;248;0;26;100
2022-02-04 00:30:00+04:00;0;-0,002811111;248;0;26;100
2022-02-04 00:45:00+04:00;0;-0,003851852;248;0;25,28;100
2022-02-04 01:00:00+04:00;0;-0,004631481;248;0;25,45027778;100
2022-02-04 01:15:00+04:00;0;-0,004813889;248;0;25,14583333;100
2022-02-04 01:30:00+04:00;0;-0,004993518;248;0;25,71583333;100
2022-02-04 01:45:00+04:00;0;-0,005324074;248;0;26;100
2022-02-04 02:00:00+04:00;0;-0,006967592;248;0;26;100
2022-02-04 02:15:00+04:00;0;-0,006459259;248;0;26;100
2022-02-04 02:30:00+04:00;0;-0,008510185;248;0;26;100
2022-02-04 02:45:00+04:00;0;-0,003880555;248;0;26;100
2022-02-04 03:00:00+04:00;0;-0,004155555;248;0;26;100
2022-02-04 03:15:00+04:00;0;-0,00629537;248;0;26;100
2022-02-04 03:30:00+04:00;0;-0,008730555;248;0;26;100
2022-02-04 03:45:00+04:00;0;-0,006044444;248;0;26;100
2022-02-04 04:00:00+04:00;0;-0,006525;248;0;26;100
2022-02-04 04:15:00+04:00;0;-0,007391666;248;0;26;100
2022-02-04 04:30:00+04:00;0;-0,007748148;248;0;26;100
2022-02-04 04:45:00+04:00;0;-0,005014815;248;0;26;100
2022-02-04 05:00:00+04:00;0;-0,002575926;248;0;26;100
2022-02-04 05:15:00+04:00;0;-0,005880555;248;0;26;100
2022-02-04 05:30:00+04:00;0;-0,004285185;248;0;26;100
2022-02-04 05:45:00+04:00;0;-0,003813889;248;0;26;100
2022-02-04 06:00:00+04:00;0;0,002894444;29,52297222;0,11712963;26;11,92361111
2022-02-04 06:15:00+04:00;0,555289028;0,493009259;230,2720973;3,132222227;26;92,84722222
2022-02-04 06:30:00+04:00;1,36378667;1,215939817;248;7,041759269;26,08592594;100
2022-02-04 06:45:00+04:00;2,928917257;2,630814811;248;14,59518518;27;100
2022-02-04 07:00:00+04:00;6,414200483;6,074179609;248;30,70694442;27;100
2022-02-04 07:15:00+04:00;14,16038614;13,67032502;248;65,61259251;27,72675926;100
2022-02-04 07:30:00+04:00;8,582420542;8,19619723;248;40,7632408;27,38564814;100
2022-02-04 07:45:00+04:00;12,31196298;12,05145648;248;57,86120367;28,00361111;100
2022-02-04 08:00:00+04:00;14,63817307;14,3886148;248;68,63888889;28,99722222;100
2022-02-04 08:15:00+04:00;13,12902608;12,98078336;248;61,89074073;29;100
2022-02-04 08:30:00+04:00;15,63721664;15,39962779;248;73,34231482;29,21064816;100
2022-02-04 08:45:00+04:00;13,62445829;13,52756297;248;64,33592598;29,51759257;100
2022-02-04 09:00:00+04:00;15,67648516;15,37335837;248;73,27157407;28,68;100
2022-02-04 09:15:00+04:00;16,52468781;16,55575092;248;76,94129629;28,31990741;100
2022-02-04 09:30:00+04:00;15,92091161;15,95855838;248;74,77888898;29,63972221;100
2022-02-04 09:45:00+04:00;18,64751043;18,73186572;248;87,1552778;29,81203704;100
2022-02-04 10:00:00+04:00;21,63779834;21,42373064;248;100,7503704;30,14101852;100
2022-02-04 10:15:00+04:00;26,43422533;26,72833712;248;122,8158332;31,21620369;100
2022-02-04 10:30:00+04:00;28,65666536;28,41755932;248;131,5096296;29,09027778;100
2022-02-04 10:45:00+04:00;22,01352588;21,54010557;248;102,2948146;29,83712963;100
2022-02-04 11:00:00+04:00;34,34858173;33,74916491;248;158,9139815;31,62944443;100
2022-02-04 11:15:00+04:00;26,69687798;26,29211939;248;123,1668519;30,07962963;100
2022-02-04 11:30:00+04:00;20,62360077;19,80127774;248;94,73805548;27,17222222;100
2022-02-04 11:45:00+04:00;22,18751682;22,21416019;248;101,6007408;27,02814814;100
2022-02-04 12:00:00+04:00;38,10732336;38,46802227;248;173,8040739;28,91740741;100
2022-02-04 12:15:00+04:00;24,37968872;24,24887873;248;112,6799075;29,14490741;100
2022-02-04 12:30:00+04:00;38,38470877;39,3690185;248;176,478611;29,71916666;100
2022-02-04 12:45:00+04:00;29,76682484;29,43188246;248;138,121389;30,63722223;100
2022-02-04 13:00:00+04:00;23,96416733;23,77556758;248;111,553426;30,14342592;100
2022-02-04 13:15:00+04:00;31,95651461;32,23318711;248;147,289537;29,37509259;100
2022-02-04 13:30:00+04:00;23,42154637;23,31671571;248;108,7805557;29,56898149;100
2022-02-04 13:45:00+04:00;20,07264208;19,99656582;248;93,77009263;29,90787037;100
2022-02-04 14:00:00+04:00;23,93214853;23,53158057;248;111,6341666;30,50870372;100
2022-02-04 14:15:00+04:00;14,93755297;14,72215186;248;70,55453711;30,19287037;100
2022-02-04 14:30:00+04:00;16,23816776;15,77735278;248;76,36425924;29,97777778;100
2022-02-04 14:45:00+04:00;19,99920282;19,810375;248;93,63379634;30,31092593;100
2022-02-04 15:00:00+04:00;14,69050888;14,67779536;248;69,33898144;29,99638889;100
2022-02-04 15:15:00+04:00;9,914492138;9,963625022;248;47,39907404;29,5800926;100
2022-02-04 15:30:00+04:00;12,02567946;11,83729169;248;56,96777776;29,30657407;100
2022-02-04 15:45:00+04:00;16,66705008;16,90406481;248;78,32685182;30,02240741;100
2022-02-04 16:00:00+04:00;11,30632828;11,29405283;248;53,88814816;29,96472221;100
2022-02-04 16:15:00+04:00;17,56318236;17,87858332;248;82,52250004;30,2274074;100
2022-02-04 16:30:00+04:00;10,2926702;10,19293145;248;49,23574069;29,94805556;100
2022-02-04 16:45:00+04:00;6,521086258;6,445284262;248;31,6572222;29,00138889;100
2022-02-04 17:00:00+04:00;4,093608643;3,973607412;248;20,28425928;28,72722223;100
2022-02-04 17:15:00+04:00;2,746132809;2,658006478;248;13,83564814;28,05953704;100
2022-02-04 17:30:00+04:00;4,368304766;4,315290734;248;21,50731482;28,24425926;100
2022-02-04 17:45:00+04:00;1,320548991;1,2875463;248;6,913796297;28,01990741;100
2022-02-04 18:00:00+04:00;0,576585286;0,488167593;248;3,129907406;28;100
2022-02-04 18:15:00+04:00;0,200326039;0,101449074;248;1,142037038;28;100
2022-02-04 18:30:00+04:00;0;-0,199257407;248;0;28;100
2022-02-04 18:45:00+04:00;0;-0,187294445;96,7170185;0;27,99722222;39,00462962
2022-02-04 19:00:00+04:00;0;-0,110155555;143,0527916;0;28;57,67361111
2022-02-04 19:15:00+04:00;0;-0,091742594;248;0;28;100
2022-02-04 19:30:00+04:00;0;-0,069998148;248;0;28;100
2022-02-04 19:45:00+04:00;0;-0,050732407;248;0;28;100
2022-02-04 20:00:00+04:00;0;0,018685185;248;0;28;100
2022-02-04 20:15:00+04:00;0;0,018866666;248;0;28;100
2022-02-04 20:30:00+04:00;0;0,02107037;248;0;27,99638889;100
2022-02-04 20:45:00+04:00;0;0,016725;248;0;27,99611111;100
2022-02-04 21:00:00+04:00;0;0,019479629;248;0;27,98416667;100
2022-02-04 21:15:00+04:00;0;0,018503703;248;0;27,97759259;100
2022-02-04 21:30:00+04:00;0;0,017591666;248;0;27,9837037;100
2022-02-04 21:45:00+04:00;0;0,021748148;248;0;27,9925;100
2022-02-04 22:00:00+04:00;0;0,023873148;248;0;27,98555556;100
2022-02-04 22:15:00+04:00;0;0,026325;248;0;27,93175926;100
2022-02-04 22:30:00+04:00;0;0,026871296;248;0;27,91046294;100
2022-02-04 22:45:00+04:00;0;0,023622222;248;0;27,92694444;100
2022-02-04 23:00:00+04:00;0;0,025794444;248;0;27,93722222;100
2022-02-04 23:15:00+04:00;0;0,020088889;248;0;27,90555556;100
2022-02-04 23:30:00+04:00;0;0,018541666;248;0;27,75185186;100
2022-02-04 23:45:00+04:00;0;0,017611111;248;0;27,84916667;100
2022-02-05 00:00:00+04:00;0;0,023033333;248;0;27,98305556;100
2022-02-05 00:15:00+04:00;0;0,018397222;248;0;27,99555556;100
2022-02-05 00:30:00+04:00;0;0,021261111;248;0;28;100
2022-02-05 00:45:00+04:00;0;0,021191666;248;0;28;100
2022-02-05 01:00:00+04:00;0;0,015522222;248;0;28;100
2022-02-05 01:15:00+04:00;0;0,01125;248;0;27,97638889;100
2022-02-05 01:30:00+04:00;0;0,008583333;248;0;27,92;100
2022-02-05 01:45:00+04:00;0;0,008127778;248;0;27,90388889;100
2022-02-05 02:00:00+04:00;0;0,008494444;248;0;27,72472222;100
2022-02-05 02:15:00+04:00;0;0,008405555;248;0;27,70083333;100
2022-02-05 02:30:00+04:00;0;0,007163889;248;0;27,69361111;100
2022-02-05 02:45:00+04:00;0;0,008430555;248;0;27,61916667;100
2022-02-05 03:00:00+04:00;0;0,008361111;248;0;27,71277778;100
2022-02-05 03:15:00+04:00;0;0,009863889;248;0;27,64805556;100
2022-02-05 03:30:00+04:00;0;0,008372222;248;0;27,46972222;100
2022-02-05 03:45:00+04:00;0;0,008352778;248;0;27,31638889;100
2022-02-05 04:00:00+04:00;0;0,007686111;248;0;27,29638889;100
2022-02-05 04:15:00+04:00;0;0,006938889;248;0;27,21777778;100
2022-02-05 04:30:00+04:00;0;0,004644444;248;0;27,12083333;100
2022-02-05 04:45:00+04:00;0;0,009244444;248;0;27,14277778;100
2022-02-05 05:00:00+04:00;0;0,007741666;248;0;27,09666667;100
2022-02-05 05:15:00+04:00;0;0,007666666;248;0;27,12305556;100
2022-02-05 05:30:00+04:00;0;0,012127777;248;0;27,07722222;100
2022-02-05 05:45:00+04:00;0;0,0105;156,6669556;0;27,18620371;63,16666667
2022-02-05 06:00:00+04:00;0,094754883;0,099647222;69,37148891;0,850833333;27,2775;27,97222222
2022-02-05 06:15:00+04:00;2,896069746;2,789897228;248;14,43527778;27,89472222;100
2022-02-05 06:30:00+04:00;3,870921913;3,794308329;248;19,14194444;28,00222222;100
2022-02-05 06:45:00+04:00;4,034686209;3,889697219;248;19,95444444;28,13138889;100
2022-02-05 07:00:00+04:00;16,08721574;15,6065222;248;71,83111111;29,26555556;100
2022-02-05 07:15:00+04:00;11,897549;11,74187779;248;56,43916667;30,01555556;100
2022-02-05 07:30:00+04:00;9,726214291;9,577800958;248;46,62203704;29,96037037;100
2022-02-05 07:45:00+04:00;14,17080221;13,80283148;248;66,86824071;30,12814814;100
2022-02-05 08:00:00+04:00;19,11595371;18,30647592;248;89,2623148;30,66657408;100
2022-02-05 08:15:00+04:00;12,34755934;12,52144537;248;58,11694443;29,69092593;100
2022-02-05 08:30:00+04:00;56,73545061;54,83927874;248;250,1633333;33,48055556;100
2022-02-05 08:45:00+04:00;32,47206599;32,35902689;248;151,3823148;33,88916669;100
2022-02-05 09:00:00+04:00;55,31731126;53,92518047;248;253,0763889;35,49333333;100
2022-02-05 09:15:00+04:00;46,84792196;45,42230469;248;218,0753704;37,05212962;100
2022-02-05 09:30:00+04:00;40,05794834;40,43426757;248;185,675463;33,78444444;100
2022-02-05 09:45:00+04:00;67,02195535;65,53154438;248;312,2927778;38,52796298;100
2022-02-05 10:00:00+04:00;36,12333102;36,34410555;248;170,8543519;36,61305556;100
2022-02-05 10:15:00+04:00;61,03322427;60,92793427;248;282,141574;34,53194444;100
2022-02-05 10:30:00+04:00;115,1158322;108,3172628;248;505,2912034;43,52944444;100
2022-02-05 10:45:00+04:00;55,3980219;54,39355652;248;255,7529627;41,14638889;100
2022-02-05 11:00:00+04:00;80,04501824;79,34241671;248;365,7605559;39,79388889;100
2022-02-05 11:15:00+04:00;156,7924321;147,3831888;247,8343611;700,6223146;47,26314816;100
2022-02-05 11:30:00+04:00;109,7821205;100,1228771;247,16;490,7795367;47,38953704;100
2022-02-05 11:45:00+04:00;67,63644918;68,2018612;247,16;313,5992592;40,07768518;100
2022-02-05 12:00:00+04:00;75,14656907;76,58256104;247,16;346,9787963;39,53361111;100
